Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,BAL,NBA,SG,82,NA,3012,8.9,19.6,0.453,NA,NA,NA,8.9,19.6,0.453,6.1,7.8,0.781,NA,NA,5.6,4.2,NA,NA,NA,3.4,23.8
1968-69,24,BAL,NBA,SG,80,NA,3075,9.5,21.5,0.44,NA,NA,NA,9.5,21.5,0.44,5.2,6.8,0.768,NA,NA,3.3,4.6,NA,NA,NA,3.1,24.2
1969-70,25,BAL,NBA,PG,82,NA,3051,8.2,18.4,0.446,NA,NA,NA,8.2,18.4,0.446,6.3,7.6,0.83,NA,NA,3,4.7,NA,NA,NA,3,22.7
1970-71,26,BAL,NBA,PG,81,NA,2843,8.4,19,0.442,NA,NA,NA,8.4,19,0.442,5.1,6.4,0.802,NA,NA,2.7,4.5,NA,NA,NA,2.8,21.9
1971-72,27,TOT,NBA,SG-PG,63,NA,1337,7.7,17.8,0.434,NA,NA,NA,7.7,17.8,0.434,4.7,6,0.781,NA,NA,2.7,3.8,NA,NA,NA,3.7,20.2
1971-72,27,BAL,NBA,PG,3,NA,103,9.1,22.4,0.406,NA,NA,NA,9.1,22.4,0.406,4.5,6.3,0.722,NA,NA,2.8,3.5,NA,NA,NA,3.1,22.7
1971-72,27,NYK,NBA,SG,60,NA,1234,7.6,17.4,0.436,NA,NA,NA,7.6,17.4,0.436,4.7,6,0.786,NA,NA,2.7,3.9,NA,NA,NA,3.8,20
1972-73,28,NYK,NBA,SG,75,NA,2370,7.5,15.4,0.488,NA,NA,NA,7.5,15.4,0.488,2.6,3.2,0.822,NA,NA,3.7,4.4,NA,NA,NA,3,17.7
1973-74,29,NYK,NBA,SG,41,NA,1194,7.2,15.5,0.468,NA,NA,NA,7.2,15.5,0.468,2.8,3.4,0.823,0.7,3,3.6,3.3,1,0.6,NA,2.9,17.3
1974-75,30,NYK,NBA,SG,78,NA,2814,8.5,18.7,0.457,NA,NA,NA,8.5,18.7,0.457,3.8,4.6,0.827,0.7,3.5,4.2,3.5,1.4,0.4,NA,2.6,20.9
1975-76,31,NYK,NBA,SG,76,NA,2889,8.1,16.9,0.478,NA,NA,NA,8.1,16.9,0.478,3.5,4.4,0.787,0.6,2.8,3.4,3.8,1.4,0.3,NA,2.6,19.6
1976-77,32,NYK,NBA,SG,77,NA,2656,8.3,16.1,0.517,NA,NA,NA,8.3,16.1,0.517,4.2,5,0.839,0.6,2.4,3,5,1.2,0.3,NA,2.7,20.8
1977-78,33,NYK,NBA,SG,76,NA,2369,8.4,17.1,0.495,NA,NA,NA,8.4,17.1,0.495,3.7,4.4,0.832,0.7,2.1,2.8,5.5,0.9,0.3,2.7,2.9,20.6
1978-79,34,NYK,NBA,SG,64,NA,1393,8.5,18.1,0.471,NA,NA,NA,8.5,18.1,0.471,3.3,4,0.838,0.7,1.2,1.9,4.9,1.2,0.2,2.5,3.2,20.3
1979-80,35,NYK,NBA,SG,51,NA,633,9.2,20,0.457,0,0,NA,9.2,20,0.457,3.2,3.6,0.875,0.9,1.1,2,3.8,1.2,0.2,1.6,2.6,21.5
Career,NA,,NBA,,926,NA,29636,8.4,18.1,0.464,0,0,NA,8.4,18.1,0.464,4.4,5.5,0.807,0.7,2.5,3.4,4.4,1.2,0.3,2.5,2.9,21.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,NYK,NBA,,598,NA,17552,8.1,17,0.478,0,0,NA,8.1,17,0.478,3.6,4.3,0.821,0.7,2.5,3.2,4.3,1.2,0.3,2.5,2.8,19.9
5 seasons,NA,BAL,NBA,,328,NA,12084,8.7,19.7,0.445,NA,NA,NA,8.7,19.7,0.445,5.7,7.1,0.795,NA,NA,3.6,4.5,NA,NA,NA,3.1,23.2
