,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2017-18,18,STANFORD,23,655,75,191,7,31,74,109,27,86,41,23,13,57,70,231,.393,.226,.679,28.5,10.0,3.7,1.8
2018-19,19,STANFORD,29,949,170,367,32,87,116,173,34,165,58,29,15,83,73,488,.463,.368,.671,32.7,16.8,5.7,2.0
Career,,,52,1604,245,558,39,118,190,282,61,251,99,52,28,140,143,719,.439,.331,.674,30.8,13.8,4.8,1.9
