Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,24,NYK,NBA,C,1,8,12.4,0.5,0,14.3,13,13.6,20.2,0,0,NA,0,0,0,-0.043,NA,-1.3,-1.2,-2.6,0
Career,NA,,NBA,,1,8,12.4,0.5,0,14.3,13,13.6,20.2,0,0,NA,0,0,0,-0.043,NA,-1.3,-1.2,-2.6,0
