Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,22,NYK,NBA,C,14,NA,65,5.5,13.3,0.417,8.3,13.3,0.625,NA,NA,8.9,1.1,NA,NA,8.3,19.4
1973-74,23,NYK,NBA,C,17,NA,57,8.2,18.3,0.448,7.6,10.7,0.706,5.7,3.8,9.5,1.9,0,0,3.8,24
1974-75,24,NYK,NBA,C,51,NA,483,4,11,0.361,3.4,6.1,0.561,3,5,8,1.4,1.1,0.4,4.8,11.3
Career,NA,,NBA,,82,NA,605,4.5,11.9,0.38,4.3,7.3,0.593,3.3,4.9,8.2,1.4,1,0.3,5.1,13.4
