Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,24,NYK,NBA,C,1,NA,8,1,2,0.5,0,0,NA,1,1,2,1,0,0,1,2
Career,NA,,NBA,,1,NA,8,1,2,0.5,0,0,NA,1,1,2,1,0,0,1,2
