Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,22,NYK,NBA,C,14,NA,65,10,24,0.417,15,24,0.625,NA,NA,16,2,NA,NA,15,35
1973-74,23,NYK,NBA,C,17,NA,57,13,29,0.448,12,17,0.706,9,6,15,3,0,0,6,38
1974-75,24,NYK,NBA,C,51,NA,483,53,147,0.361,46,82,0.561,40,67,107,19,15,5,64,152
Career,NA,,NBA,,82,NA,605,76,200,0.38,73,123,0.593,49,73,138,24,15,5,85,225
