Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,21,IND,NBA,C,52,0,391,35,92,0.38,0,0,NA,35,92,0.38,0.38,32,47,0.681,29,94,123,15,9,14,51,82,102
1985-86,22,IND,NBA,C,67,3,423,54,108,0.5,0,0,NA,54,108,0.5,0.5,47,74,0.635,45,73,118,15,8,11,32,94,155
1986-87,23,IND,NBA,C,55,1,456,41,101,0.406,0,0,NA,41,101,0.406,0.406,28,39,0.718,39,90,129,26,10,28,36,93,110
1987-88,24,IND,NBA,C,74,0,807,90,193,0.466,0,1,0,90,192,0.469,0.466,44,73,0.603,70,180,250,44,11,32,50,152,224
1988-89,25,IND,NBA,C,72,0,783,72,153,0.471,0,1,0,72,152,0.474,0.471,44,64,0.688,84,161,245,29,11,21,48,128,188
1989-90,26,TOT,NBA,C,58,1,560,42,99,0.424,0,5,0,42,94,0.447,0.424,32,47,0.681,40,105,145,19,15,26,24,90,116
1989-90,26,CHH,NBA,C,39,1,466,38,82,0.463,0,2,0,38,80,0.475,0.463,25,39,0.641,38,93,131,17,12,24,19,64,101
1989-90,26,NYK,NBA,C,19,0,94,4,17,0.235,0,3,0,4,14,0.286,0.235,7,8,0.875,2,12,14,2,3,2,5,26,15
1990-91,27,NYK,NBA,C,8,0,37,4,12,0.333,0,0,NA,4,12,0.333,0.333,3,3,1,2,8,10,0,0,1,2,6,11
Career,NA,,NBA,,386,5,3457,338,758,0.446,0,7,0,338,751,0.45,0.446,230,347,0.663,309,711,1020,148,64,133,243,645,906
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,IND,NBA,,320,4,2860,292,647,0.451,0,2,0,292,645,0.453,0.451,195,297,0.657,267,598,865,129,49,106,217,549,779
1 season,NA,CHH,NBA,,39,1,466,38,82,0.463,0,2,0,38,80,0.475,0.463,25,39,0.641,38,93,131,17,12,24,19,64,101
2 seasons,NA,NYK,NBA,,27,0,131,8,29,0.276,0,3,0,8,26,0.308,0.276,10,11,0.909,4,20,24,2,3,3,7,32,26
