,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,23,NYK,NBA,,16,25,0,1,16,25,11,14,7,16,20,6,4,5,8,6,37,33.3
1986-87,24,NYK,NBA,,16,30,0,2,16,30,13,15,7,12,17,7,4,7,7,6,43,40.2
1987-88,25,NYK,NBA,,18,25,0,1,18,25,14,20,10,17,21,6,4,8,10,6,42,39.0
1988-89,26,NYK,NBA,,19,32,0,3,19,32,13,15,10,13,20,7,5,9,9,6,45,39.1
1989-90,27,NYK,NBA,,20,29,1,1,20,29,16,20,10,16,24,6,4,9,7,6,51,42.9
1990-91,28,NYK,NBA,,22,37,0,1,22,36,18,20,10,17,20,7,4,9,9,6,50,40.7
1991-92,29,NYK,NBA,,18,35,1,2,18,35,17,22,8,17,21,5,4,7,7,6,45,41.2
1992-93,30,NYK,NBA,,20,35,1,1,20,35,15,19,7,22,26,6,5,6,6,6,43,34.2
1993-94,31,NYK,NBA,,17,31,1,2,17,31,17,23,9,15,21,6,5,6,8,6,44,36.6
1994-95,32,NYK,NBA,,18,36,1,2,18,36,16,23,5,21,22,7,3,7,7,6,46,40.4
1995-96,33,NYK,NBA,,18,32,1,3,18,31,13,15,11,20,23,11,5,6,7,6,41,34.7
1996-97,34,NYK,NBA,51:18,16,25,1,1,16,25,12,18,8,19,25,9,4,7,8,6,39,32.0
1997-98,35,NYK,NBA,42:59,14,24,0,1,14,24,14,17,7,12,15,3,2,6,5,5,34,26.2
1998-99,36,NYK,NBA,47:54,14,27,0,1,14,27,11,14,6,17,19,3,3,7,5,6,37,33.0
1999-00,37,NYK,NBA,44:20,11,20,0,2,11,20,10,12,8,16,21,4,3,5,6,6,30,25.3
2000-01,38,SEA,NBA,41:43,8,18,0,1,8,18,8,10,6,17,18,4,4,4,5,6,21,19.0
2001-02,39,ORL,NBA,30:17,10,16,0,1,10,16,8,9,5,11,15,2,3,3,3,4,22,18.2
Career,,,,51:18,22,37,1,3,22,36,18,23,11,22,26,11,5,9,10,6,51,42.9
15 Seasons,,NYK,NBA,51:18,22,37,1,3,22,36,18,23,11,22,26,11,5,9,10,6,51,42.9
1 Season,,SEA,NBA,41:43,8,18,0,1,8,18,8,10,6,17,18,4,4,4,5,6,21,19.0
1 Season,,ORL,NBA,30:17,10,16,0,1,10,16,8,9,5,11,15,2,3,3,3,4,22,18.2
