,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,23,ORL,NBA,SF,17,115,.480,7.7,.840,.520,.240,.040,.040,.160,.571,.769,.167,.000,1.000,.000,1.000,.120,2,,.000,,0,0
2012-13,24,OKC,NBA,SG,39,290,.447,12.4,.596,.383,.149,.043,.021,.404,.500,.556,.429,.000,1.000,.368,.786,.021,1,1.000,.263,.400,0,0
2013-14,25,MIA,NBA,SG,1,1,1.000,8.0,1.000,.000,1.000,.000,.000,.000,1.000,,1.000,,,,.000,.000,0,,,,0,0
2016-17,28,TOT,NBA,SG,62,777,.387,11.6,.676,.451,.092,.028,.106,.324,.396,.531,.077,.000,.200,.370,.447,.007,0,.941,.587,.444,1,0
2016-17,28,CLE,NBA,SG,61,752,.382,11.8,.669,.441,.088,.029,.110,.331,.385,.517,.083,.000,.200,.378,.457,.007,0,.941,.600,.444,1,0
2016-17,28,DAL,NBA,SG,1,25,.500,6.7,.833,.667,.167,.000,.000,.167,.600,.750,.000,,,.000,.333,.000,0,,.000,,0,0
2017-18,29,TOT,NBA,SG,58,724,.377,16.8,.500,.189,.104,.038,.170,.500,.396,.450,.273,.250,.444,.358,.429,.000,0,.947,.566,.267,1,0
2017-18,29,MIL,NBA,SG,31,480,.338,17.8,.446,.154,.108,.031,.154,.554,.379,.300,.286,.500,.500,.306,.636,.000,0,.909,.556,.250,1,0
2017-18,29,NOP,NBA,SG,27,244,.439,15.2,.585,.244,.098,.049,.195,.415,.417,.600,.250,.000,.375,.471,.200,.000,0,1.000,.588,.300,0,0
Career,,,NBA,,177,1907,.402,13.1,.620,.358,.118,.034,.109,.380,.432,.548,.237,.091,.371,.352,.570,.016,3,.953,.508,.355,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,CLE,NBA,,61,752,.382,11.8,.669,.441,.088,.029,.110,.331,.385,.517,.083,.000,.200,.378,.457,.007,0,.941,.600,.444,1,0
1 season,,OKC,NBA,,39,290,.447,12.4,.596,.383,.149,.043,.021,.404,.500,.556,.429,.000,1.000,.368,.786,.021,1,1.000,.263,.400,0,0
1 season,,MIL,NBA,,31,480,.338,17.8,.446,.154,.108,.031,.154,.554,.379,.300,.286,.500,.500,.306,.636,.000,0,.909,.556,.250,1,0
1 season,,NOP,NBA,,27,244,.439,15.2,.585,.244,.098,.049,.195,.415,.417,.600,.250,.000,.375,.471,.200,.000,0,1.000,.588,.300,0,0
1 season,,ORL,NBA,,17,115,.480,7.7,.840,.520,.240,.040,.040,.160,.571,.769,.167,.000,1.000,.000,1.000,.120,2,,.000,,0,0
1 season,,DAL,NBA,,1,25,.500,6.7,.833,.667,.167,.000,.000,.167,.600,.750,.000,,,.000,.333,.000,0,,.000,,0,0
1 season,,MIA,NBA,,1,1,1.000,8.0,1.000,.000,1.000,.000,.000,.000,1.000,,1.000,,,,.000,.000,0,,,,0,0
