Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1985-86,22,POR,NBA,PG,4,0,68,8.2,18.4,0.444,0.7,4.1,0.167,7.5,14.3,0.524,1.4,2.7,0.5,0.7,2.7,3.4,8.2,2,1.4,4.1,6.8,18.4,NA,93,114
1986-87,23,POR,NBA,PG,4,4,150,7.8,16.2,0.48,0.6,1.6,0.4,7.1,14.6,0.489,5.8,6.5,0.9,0.3,5.8,6.1,12.9,3.2,0.6,4.2,4.5,22,NA,117,111
1987-88,24,POR,NBA,PG,4,4,149,9.2,16.6,0.558,0.3,1,0.333,8.9,15.6,0.571,2.9,4.1,0.692,1.3,3.2,4.5,8.9,3.2,0,4.1,4.1,21.7,NA,112,107
1988-89,25,POR,NBA,PG,3,3,124,10.3,20.7,0.5,1.6,4.4,0.364,8.7,16.3,0.537,4,4.8,0.833,2.4,4,6.4,9.9,0.4,0.4,2.8,3.2,26.2,NA,123,126
1989-90,26,POR,NBA,PG,21,21,815,7.5,16.3,0.464,2.4,6.1,0.392,5.2,10.2,0.506,8.2,9.8,0.842,0.5,3.1,3.6,9.2,1.7,0.2,3.7,3,25.7,NA,123,111
1990-91,27,POR,NBA,PG,16,16,595,8.8,17.6,0.5,1.5,4.1,0.362,7.3,13.5,0.541,5.9,6.8,0.861,0.7,3.1,3.8,9.1,2.1,0.1,2.8,2.8,24.9,NA,126,112
1991-92,28,POR,NBA,PG,21,21,870,8.6,16.6,0.516,2.2,4.6,0.474,6.4,12.1,0.531,6.9,8.4,0.832,1.5,4.2,5.7,8.2,1.3,0.2,2.7,2.9,26.3,NA,132,113
1992-93,29,POR,NBA,PG,4,4,152,9.3,23.5,0.397,1,6.6,0.158,8.3,17,0.49,3.1,3.8,0.818,1.4,5.5,6.9,2.8,1.4,0,2.1,3.5,22.8,NA,99,106
1993-94,30,POR,NBA,PG,4,0,76,8.1,23.5,0.343,4,9.4,0.429,4,14.1,0.286,7.4,9.4,0.786,0.7,7.4,8.1,6.1,2.7,0,1.3,2,27.6,NA,116,115
1994-95,31,POR,NBA,PG,3,0,21,17.5,32.5,0.538,5,12.5,0.4,12.5,20,0.625,7.5,12.5,0.6,2.5,2.5,5,10,0,0,2.5,15,47.6,NA,128,133
1996-97,33,MIN,NBA,PG,3,0,46,5.8,15,0.385,3.5,10.4,0.333,2.3,4.6,0.5,3.5,4.6,0.75,1.2,2.3,3.5,10.4,2.3,2.3,2.3,2.3,18.5,NA,119,123
1997-98,34,MIN,NBA,PG,5,4,188,8,18.7,0.429,3,7.4,0.4,5,11.3,0.447,4.4,5.3,0.833,2.1,5.3,7.4,4.7,1.5,0,1.2,3,23.4,NA,122,114
1998-99,35,MIA,NBA,PG,5,0,139,6.5,13.8,0.469,1.3,5.2,0.25,5.2,8.6,0.6,5.2,6.5,0.8,1.3,6.9,8.2,6.5,1.3,0,3.4,3.4,19.4,NA,109,106
1999-00,36,SAS,NBA,PG,4,0,89,4.8,18.4,0.258,2.4,8.3,0.286,2.4,10.1,0.235,0,0,NA,0,0.6,0.6,3,3.6,0,4.2,2.4,11.9,NA,60,95
2000-01,37,SAS,NBA,PG,13,13,326,6.4,14.1,0.453,2.1,6.4,0.333,4.3,7.7,0.553,2.8,3.6,0.773,0.2,3.8,3.9,7.2,1.8,0,3.6,2.5,17.7,NA,104,106
2001-02,38,SAS,NBA,PG,10,0,131,5.6,15,0.371,2.1,7.3,0.294,3.4,7.7,0.444,0.9,1.7,0.5,0.4,3.4,3.8,3.4,1.7,0,2.1,4.3,14.1,NA,90,106
Career,NA,,NBA,,124,90,3939,8,17.1,0.47,2,5.3,0.372,6.1,11.8,0.513,5.7,6.8,0.826,0.9,3.9,4.8,8.1,1.8,0.2,3.1,3.2,23.7,NA,119,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,POR,NBA,,84,73,3020,8.5,17.5,0.484,1.9,4.8,0.39,6.6,12.7,0.519,6.4,7.7,0.833,1,3.8,4.8,8.7,1.8,0.2,3.1,3.2,25.2,NA,123,112
3 seasons,NA,SAS,NBA,,27,13,546,5.9,15,0.395,2.2,6.9,0.314,3.8,8.1,0.463,1.9,2.6,0.731,0.2,3.2,3.4,5.6,2.1,0,3.4,2.9,15.9,NA,93,104
2 seasons,NA,MIN,NBA,,8,4,234,7.5,17.9,0.421,3.1,8,0.382,4.5,9.9,0.452,4.2,5.2,0.818,1.9,4.7,6.6,5.9,1.7,0.5,1.4,2.8,22.4,NA,121,115
1 season,NA,MIA,NBA,,5,0,139,6.5,13.8,0.469,1.3,5.2,0.25,5.2,8.6,0.6,5.2,6.5,0.8,1.3,6.9,8.2,6.5,1.3,0,3.4,3.4,19.4,NA,109,106
