,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,22,POR,NBA,,8,13,3,3,8,11,8,9,2,4,4,9,5,1,4,5,24,21.7
1986-87,23,POR,NBA,,10,17,2,5,9,16,10,12,3,9,11,18,6,1,9,5,24,30.4
1987-88,24,POR,NBA,,14,20,2,3,14,18,12,13,3,8,10,19,6,3,7,6,40,42.4
1988-89,25,POR,NBA,,12,23,3,7,10,19,11,12,4,11,13,17,7,1,9,6,34,37.1
1989-90,26,POR,NBA,,11,24,4,7,11,22,14,15,4,8,9,18,8,2,7,5,31,35.2
1990-91,27,POR,NBA,,14,23,6,9,11,16,11,13,4,7,9,16,6,1,9,6,38,31.1
1991-92,28,POR,NBA,,11,26,6,10,9,19,12,13,3,8,10,15,6,1,7,6,31,31.3
1992-93,29,POR,NBA,,13,23,7,12,9,18,14,16,3,8,9,15,4,2,7,4,40,33.4
1993-94,30,POR,NBA,,15,23,5,9,10,14,9,9,3,7,8,12,5,3,7,5,36,31.5
1994-95,31,POR,NBA,,12,19,4,9,10,15,10,11,3,5,6,9,5,1,5,4,36,35.2
1995-96,32,MIN,NBA,,7,17,4,8,6,10,10,11,2,8,8,16,5,2,6,5,23,21.7
1996-97,33,MIN,NBA,37:19,7,15,3,6,4,10,8,10,2,6,7,15,3,2,5,4,20,20.0
1997-98,34,MIN,NBA,46:39,8,14,5,9,6,9,10,10,4,6,8,11,4,2,4,4,22,21.0
1998-99,35,MIA,NBA,41:08,7,12,5,7,5,10,8,8,2,7,8,10,5,1,4,5,21,23.3
1999-00,36,SAS,NBA,40:46,7,14,4,7,5,9,8,8,2,10,11,10,3,1,5,3,22,18.5
2000-01,37,SAS,NBA,38:15,6,12,4,6,5,8,5,6,3,9,10,10,3,2,5,6,18,20.9
2001-02,38,SAS,NBA,32:06,7,14,4,6,5,11,6,8,2,6,7,8,3,3,4,5,22,19.8
Career,,,,46:39,15,26,7,12,14,22,14,16,4,11,13,19,8,3,9,6,40,42.4
10 Seasons,,POR,NBA,,15,26,7,12,14,22,14,16,4,11,13,19,8,3,9,6,40,42.4
3 Seasons,,MIN,NBA,46:39,8,17,5,9,6,10,10,11,4,8,8,16,5,2,6,5,23,21.7
3 Seasons,,SAS,NBA,40:46,7,14,4,7,5,11,8,8,3,10,11,10,3,3,5,6,22,20.9
1 Season,,MIA,NBA,41:08,7,12,5,7,5,10,8,8,2,7,8,10,5,1,4,5,21,23.3
