,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,19,LOUISVILLE,34,303,52,119,,,17,22,,58,11,7,1,31,20,121,.437,,.773,8.9,3.6,1.7,0.3
1986-87,20,LOUISVILLE,26,320,43,123,6,24,16,23,,66,17,7,6,25,30,108,.350,.250,.696,12.3,4.2,2.5,0.7
1987-88,21,LOUISVILLE,35,1035,156,325,34,83,29,38,,164,46,22,11,58,94,375,.480,.410,.763,29.6,10.7,4.7,1.3
1988-89,22,LOUISVILLE,33,987,196,386,45,105,42,50,,188,69,17,14,66,86,479,.508,.429,.840,29.9,14.5,5.7,2.1
Career,,,128,2645,447,953,85,212,104,133,,476,143,53,32,180,230,1083,.469,.401,.782,20.7,8.5,3.7,1.1
