,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1969-70,23,BOS,NBA,,12,,,,,,8,9,,,,,,,,,28,
1970-71,24,BOS,NBA,,16,,,,,,9,13,,,,,,,,,38,
1971-72,25,BOS,NBA,,16,,,,,,9,10,,,,,,,,,36,
1972-73,26,BOS,NBA,,17,,,,,,7,10,,,,,,,,,38,
1973-74,27,BOS,NBA,,17,,,,,,9,10,,,,,,,,,37,
1974-75,28,BOS,NBA,,16,,,,,,9,10,,,,,,,,,34,
1975-76,29,BOS,NBA,,15,,,,,,8,10,,,,,,,,,34,
1976-77,30,BOS,NBA,,18,,,,,,12,14,,,,,,,,,41,
1977-78,31,BOS,NBA,,11,,,,,,9,12,,,,,,,,,27,
1978-79,32,TOT,NBA,,14,,,,,,9,10,,,,,,,,,30,
1978-79,32,BOS,NBA,,12,,,,,,6,7,,,,,,,,,28,
1978-79,32,GSW,NBA,,14,,,,,,9,10,,,,,,,,,30,
1979-80,33,GSW,NBA,,10,,1,,,,7,7,,,,,,,,,21,
1980-81,34,KCK,NBA,,6,,0,,,,4,7,,,,,,,,,12,
Career,,,,,18,,,,,,12,14,,,,,,,,,41,
10 Seasons,,BOS,NBA,,18,,,,,,12,14,,,,,,,,,41,
2 Seasons,,GSW,NBA,,14,,,,,,9,10,,,,,,,,,30,
1 Season,,KCK,NBA,,6,,0,,,,4,7,,,,,,,,,12,
