Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,BOS,NBA,PG,60,NA,1328,8.4,18.5,0.452,NA,NA,NA,8.4,18.5,0.452,3,3.7,0.822,NA,NA,4.6,3.9,NA,NA,NA,3.6,19.8
1970-71,24,BOS,NBA,PG,75,NA,2787,9,19.3,0.464,NA,NA,NA,9,19.3,0.464,2.8,3.5,0.799,NA,NA,4.9,4.7,NA,NA,NA,3.3,20.7
1971-72,25,BOS,NBA,PG,79,NA,3261,8.5,19.7,0.431,NA,NA,NA,8.5,19.7,0.431,3.1,3.8,0.831,NA,NA,4.9,4.6,NA,NA,NA,2.5,20.1
1972-73,26,BOS,NBA,PG,82,NA,3250,7.9,18.4,0.431,NA,NA,NA,7.9,18.4,0.431,2,2.5,0.781,NA,NA,4.6,5.5,NA,NA,NA,2,17.9
1973-74,27,BOS,NBA,PG,82,NA,3238,7.2,16.1,0.449,NA,NA,NA,7.2,16.1,0.449,2.1,2.5,0.837,1.1,2.8,3.9,5,1.2,0.3,NA,2.1,16.5
1974-75,28,BOS,NBA,PG,82,NA,3220,7.4,16.1,0.457,NA,NA,NA,7.4,16.1,0.457,2.1,2.5,0.834,0.9,2.5,3.5,5.1,1.4,0.2,NA,2.3,16.8
1975-76,29,BOS,NBA,PG,82,NA,3257,7.4,16.5,0.449,NA,NA,NA,7.4,16.5,0.449,2.3,2.8,0.838,0.7,2.8,3.5,4.9,1.2,0.2,NA,2,17.2
1976-77,30,BOS,NBA,PG,82,NA,3333,6.9,16.1,0.429,NA,NA,NA,6.9,16.1,0.429,3.6,4.1,0.869,0.9,3.2,4.1,5.3,1.3,0.2,NA,2.1,17.4
1977-78,31,BOS,NBA,PG,46,NA,1641,6.3,15.1,0.419,NA,NA,NA,6.3,15.1,0.419,2.3,2.6,0.858,1.2,2.8,3.9,4.6,1.1,0.2,2.6,2.4,14.9
1978-79,32,TOT,NBA,PG,76,NA,2338,6.2,14,0.444,NA,NA,NA,6.2,14,0.444,2.1,2.4,0.88,0.6,2.4,3.1,5.3,1.2,0.1,3.3,2.7,14.6
1978-79,32,BOS,NBA,PG,47,NA,1455,6.3,14.7,0.428,NA,NA,NA,6.3,14.7,0.428,2,2.2,0.888,0.5,2.6,3.2,5.3,1.3,0.1,3.5,2.5,14.6
1978-79,32,GSW,NBA,PG,29,NA,883,6.1,12.8,0.475,NA,NA,NA,6.1,12.8,0.475,2.4,2.8,0.87,0.8,2.1,2.9,5.4,1.1,0.1,2.9,3,14.6
1979-80,33,GSW,NBA,PG,78,NA,2052,5.9,12.4,0.476,0,0.1,0.167,5.9,12.3,0.479,1.7,2,0.851,0.7,2.4,3.2,4.2,1.5,0.2,2.8,3.3,13.5
1980-81,34,KCK,NBA,PG,13,NA,236,5.5,12.5,0.439,0,0,NA,5.5,12.5,0.439,1.7,2.7,0.611,0.5,2.7,3.2,5.6,1.7,0.2,2.7,3.2,12.7
Career,NA,,NBA,,837,NA,29941,7.4,16.7,0.444,0,0.1,0.167,7.4,16.7,0.444,2.5,3,0.834,0.9,2.7,4,4.9,1.3,0.2,2.9,2.5,17.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,BOS,NBA,,717,NA,26770,7.6,17.2,0.442,NA,NA,NA,7.6,17.2,0.442,2.5,3.1,0.833,0.9,2.8,4.1,5,1.3,0.2,3,2.4,17.7
2 seasons,NA,GSW,NBA,,107,NA,2935,5.9,12.5,0.475,0,0.1,0.167,5.9,12.4,0.477,1.9,2.2,0.858,0.8,2.3,3.1,4.6,1.4,0.2,2.8,3.2,13.8
1 season,NA,KCK,NBA,,13,NA,236,5.5,12.5,0.439,0,0,NA,5.5,12.5,0.439,1.7,2.7,0.611,0.5,2.7,3.2,5.6,1.7,0.2,2.7,3.2,12.7
