,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,25,DAL,NBA,7:44,1,1,0,0,1,1,2,2,1,3,3,0,0,1,1,4,2,1.5
2007-08,27,TOT,NBA,10:24,2,3,0,0,2,3,0,0,1,4,5,0,1,1,1,3,4,3.9
2007-08,27,LAL,NBA,10:24,2,3,0,0,2,3,0,0,1,4,5,0,1,1,1,3,4,3.9
2008-09,28,LAL,NBA,5:42,1,3,0,0,1,3,0,0,0,2,2,0,0,1,1,0,2,0.7
2009-10,29,LAL,NBA,5:27,1,3,0,0,1,3,1,1,0,3,3,1,0,0,0,1,3,2.0
2010-11,30,NOH,NBA,7:22,1,1,0,0,1,1,1,2,2,2,2,1,1,1,1,2,2,2.4
Career,,,,10:24,2,3,0,0,2,3,2,2,2,4,5,1,1,1,1,4,4,3.9
3 Seasons,,LAL,NBA,10:24,2,3,0,0,2,3,1,1,1,4,5,1,1,1,1,3,4,3.9
1 Season,,DAL,NBA,7:44,1,1,0,0,1,1,2,2,1,3,3,0,0,1,1,4,2,1.5
1 Season,,NOH,NBA,7:22,1,1,0,0,1,1,1,2,2,2,2,1,1,1,1,2,2,2.4
