Season,Team,Lg,Salary
2004-05,Dallas Mavericks,NBA,"$800,000"
2005-06,Dallas Mavericks,NBA,"$880,000"
2006-07,Dallas Mavericks,NBA,"$1,628,959"
2007-08,Dallas Mavericks,NBA,"$1,800,000"
2007-08,Los Angeles Lakers,NBA,"$434,091"
2007-08,Golden State Warriors,NBA,"$249,478"
2008-09,Dallas Mavericks,NBA,"$1,971,941"
2008-09,Los Angeles Lakers,NBA,"$880,658"
2009-10,Los Angeles Lakers,NBA,"$959,111"
2010-11,New Orleans Hornets,NBA,"$1,069,509"
Career,(may be incomplete),,"$10,673,747"
