Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2005-06,25,DAL,NBA,C,7,25,-1.5,0.515,0,0.667,4.7,34.9,19.3,0,0,3.3,43.6,12.8,NA,-0.1,0,0,-0.04,NA,-11.9,2.1,-9.9,0
2007-08,27,LAL,NBA,C,7,30,15.2,0.625,0,0,12.1,22.3,17.4,0,3.5,2.5,11.1,13.8,NA,0.1,0.1,0.1,0.174,NA,-4.3,2.5,-1.8,0
2008-09,28,LAL,NBA,C,7,16,-6.6,0.167,0,0,0,21.7,10.9,0,0,10.5,25,22.9,NA,-0.1,0,-0.1,-0.342,NA,-13.4,-0.9,-14.3,0
2009-10,29,LAL,NBA,C,3,12,11.3,0.388,0,0.167,0,48.1,24.1,13.6,0,0,0,24.5,NA,0,0,0,0.066,NA,-3.7,-0.5,-4.2,0
2010-11,30,NOH,NBA,C,5,26,16.3,0.868,0,1,10.2,14.5,12.4,6.3,4.3,9.3,25.8,7.5,NA,0.1,0,0.1,0.172,NA,-2.2,7.9,5.7,0.1
Career,NA,,NBA,,29,109,8,0.478,0,0.2,6.9,26.1,16.5,3,2,5.2,20.5,14.6,NA,-0.1,0.2,0.1,0.037,NA,-6.8,2.9,-4,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAL,NBA,,17,58,8.4,0.416,0,0.05,6.3,27.5,17,2.8,1.8,4.2,12.8,18.5,NA,-0.1,0.1,0,0.009,NA,-6.7,0.9,-5.8,-0.1
1 season,NA,DAL,NBA,,7,25,-1.5,0.515,0,0.667,4.7,34.9,19.3,0,0,3.3,43.6,12.8,NA,-0.1,0,0,-0.04,NA,-11.9,2.1,-9.9,0
1 season,NA,NOH,NBA,,5,26,16.3,0.868,0,1,10.2,14.5,12.4,6.3,4.3,9.3,25.8,7.5,NA,0.1,0,0.1,0.172,NA,-2.2,7.9,5.7,0.1
