Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,25,DAL,NBA,C,7,0,25,1,3,0.333,0,0,NA,1,3,0.333,0.333,2,2,1,1,7,8,0,0,1,3,9,4
2007-08,27,LAL,NBA,C,7,0,30,5,8,0.625,0,0,NA,5,8,0.625,0.625,0,0,NA,3,6,9,0,2,1,1,9,10
2008-09,28,LAL,NBA,C,7,0,16,1,6,0.167,0,0,NA,1,6,0.167,0.167,0,0,NA,0,3,3,0,0,2,2,0,2
2009-10,29,LAL,NBA,C,3,0,12,2,6,0.333,0,0,NA,2,6,0.333,0.333,1,1,1,0,5,5,1,0,0,0,2,5
2010-11,30,NOH,NBA,C,5,0,26,2,2,1,0,0,NA,2,2,1,1,1,2,0.5,2,3,5,1,2,3,1,7,5
Career,NA,,NBA,,29,0,109,11,25,0.44,0,0,NA,11,25,0.44,0.44,4,5,0.8,6,24,30,2,4,7,7,27,26
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAL,NBA,,17,0,58,8,20,0.4,0,0,NA,8,20,0.4,0.4,1,1,1,3,14,17,1,2,3,3,11,17
1 season,NA,DAL,NBA,,7,0,25,1,3,0.333,0,0,NA,1,3,0.333,0.333,2,2,1,1,7,8,0,0,1,3,9,4
1 season,NA,NOH,NBA,,5,0,26,2,2,1,0,0,NA,2,2,1,1,1,2,0.5,2,3,5,1,2,3,1,7,5
