Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,20,LAL,NBA,SG,35,403,8.9,0.403,0.538,0.162,3.7,13.6,8.7,19.5,1.6,0.4,10.7,15.8,NA,0,0.1,0.2,0.018,NA,-3,-0.7,-3.7,-0.2
2005-06,21,LAL,NBA,PG,82,1449,8.4,0.479,0.551,0.167,2.7,10.2,6.5,14.1,1.7,0.2,13,12.1,NA,0.8,1.2,2,0.066,NA,-2.6,0.4,-2.2,-0.1
2006-07,22,LAL,NBA,SG,73,935,11.7,0.54,0.601,0.183,3.5,9.8,6.7,10.3,2.3,0.1,9.4,15.4,NA,1.2,0.6,1.8,0.091,NA,-0.9,-0.1,-1,0.2
2007-08,23,LAL,NBA,SG,72,1279,15.1,0.605,0.56,0.189,1.7,11.3,6.7,8.7,1.4,0.3,9.1,19.8,NA,2.4,1.2,3.6,0.136,NA,1.8,-0.7,1.2,1
2008-09,24,LAL,NBA,SG,80,1293,12.6,0.531,0.556,0.19,1.7,10,5.9,12.2,3,0.4,7.5,16,NA,1.8,1.9,3.7,0.138,NA,-1.2,2,0.8,0.9
2009-10,25,LAL,NBA,SG,67,575,11.4,0.518,0.494,0.201,4.9,10.4,7.7,10.5,1.8,0.5,8.7,15.2,NA,0.7,0.7,1.4,0.12,NA,-1.7,1,-0.7,0.2
2010-11,26,TOT,NBA,SG,67,1648,12.3,0.515,0.44,0.161,2.1,11.5,6.7,13.7,1.7,0.2,9.4,19.8,NA,1.1,1,2.1,0.061,NA,-1,-0.5,-1.5,0.2
2010-11,26,LAL,NBA,SG,11,54,3.4,0.419,0.304,0.087,2.2,6.1,4.2,14.5,1,0,17.3,24.4,NA,-0.1,0,-0.1,-0.082,NA,-7.2,-3.3,-10.5,-0.1
2010-11,26,NJN,NBA,SG,56,1594,12.6,0.518,0.446,0.164,2.1,11.7,6.7,13.6,1.8,0.2,9,19.6,NA,1.2,1,2.2,0.066,NA,-0.8,-0.4,-1.2,0.3
2013-14,29,LAC,NBA,SG,2,10,1.5,0.5,0.4,0,0,32.2,16.7,0,5,0,37.5,35.3,NA,-0.1,0,-0.1,-0.289,NA,-12.3,-0.1,-12.4,0
2015-16,31,NYK,NBA,SG,61,908,11.1,0.503,0.516,0.141,3.2,14.6,9,14.3,1.9,0.4,13,16.8,NA,0.3,0.8,1.1,0.06,NA,-1.5,0.3,-1.2,0.2
2016-17,32,NYK,NBA,SG,42,408,8.6,0.423,0.544,0.176,3.2,12.4,7.8,17.9,1.6,0.4,9.8,17.3,NA,-0.1,0.2,0.1,0.014,NA,-2.7,-0.5,-3.2,-0.1
Career,NA,,NBA,,581,8908,11.5,0.521,0.526,0.174,2.6,11.3,7,12.8,1.9,0.3,10,16.6,NA,8.1,7.9,16,0.086,NA,-1.1,0.2,-1,2.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,LAL,NBA,,420,5988,11.5,0.533,0.553,0.182,2.7,10.5,6.7,12,2,0.3,9.7,15.7,NA,6.7,5.9,12.6,0.101,NA,-1.1,0.4,-0.7,1.9
2 seasons,NA,NYK,NBA,,103,1316,10.3,0.476,0.525,0.153,3.2,13.9,8.6,15.4,1.8,0.4,12,17,NA,0.2,1,1.3,0.046,NA,-1.9,0.1,-1.8,0.1
1 season,NA,NJN,NBA,,56,1594,12.6,0.518,0.446,0.164,2.1,11.7,6.7,13.6,1.8,0.2,9,19.6,NA,1.2,1,2.2,0.066,NA,-0.8,-0.4,-1.2,0.3
1 season,NA,LAC,NBA,,2,10,1.5,0.5,0.4,0,0,32.2,16.7,0,5,0,37.5,35.3,NA,-0.1,0,-0.1,-0.289,NA,-12.3,-0.1,-12.4,0
