,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,20,LAL,NBA,SG,35,403,.282,18.5,.462,.197,.043,.043,.179,.538,.296,.391,.000,.000,.333,.270,.750,.017,2,.941,.270,.412,3,0
2005-06,21,LAL,NBA,PG,82,1449,.346,19.4,.449,.138,.026,.048,.237,.551,.350,.442,.125,.200,.351,.343,.694,.000,0,.983,.215,.351,1,0
2006-07,22,LAL,NBA,SG,73,935,.392,20.7,.399,.108,.022,.034,.235,.601,.421,.586,.167,.222,.397,.373,.556,.000,0,.950,.161,.308,3,0
2007-08,23,LAL,NBA,SG,72,1279,.454,20.1,.440,.116,.010,.035,.278,.560,.476,.607,.400,.235,.455,.437,.782,.002,1,.966,.315,.459,2,0
2008-09,24,LAL,NBA,SG,80,1293,.387,20.3,.444,.105,.007,.042,.289,.556,.416,.476,.000,.412,.405,.363,.716,.007,3,.914,.300,.403,2,0
2009-10,25,LAL,NBA,SG,67,575,.402,19.9,.506,.104,.012,.061,.329,.494,.494,.588,.000,.700,.444,.309,.561,.006,1,.880,.247,.350,0,0
2010-11,26,TOT,NBA,SG,67,1648,.402,20.4,.560,.066,.027,.062,.405,.440,.426,.462,.375,.378,.432,.370,.676,.000,0,.856,.218,.386,4,0
2010-11,26,LAL,NBA,SG,11,54,.348,17.8,.696,.130,.043,.087,.435,.304,.313,.333,.000,.500,.300,.429,1.000,.000,0,1.000,.000,,0,0
2010-11,26,NJN,NBA,SG,56,1594,.404,20.5,.554,.063,.026,.061,.404,.446,.432,.472,.400,.371,.437,.369,.664,.000,0,.851,.224,.386,4,0
2013-14,29,LAC,NBA,SG,2,10,.400,18.4,.600,.000,.200,.000,.400,.400,.333,,.000,,.500,.500,1.000,.000,0,1.000,.500,.000,0,0
2015-16,31,NYK,NBA,SG,61,908,.383,19.2,.484,.112,.022,.065,.285,.516,.403,.548,.000,.167,.430,.364,.704,.000,0,.942,.217,.323,0,0
2016-17,32,NYK,NBA,SG,42,408,.309,20.7,.456,.074,.015,.074,.294,.544,.306,.200,.000,.200,.375,.311,.579,.000,0,.696,.149,.182,1,0
Career,,,NBA,,581,8908,.390,20.0,.474,.105,.020,.050,.299,.526,.415,.503,.185,.304,.417,.367,.686,.003,7,.919,.243,.384,16,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,LAL,NBA,,420,5988,.393,20.0,.447,.121,.017,.042,.267,.553,.419,.516,.133,.320,.409,.372,.698,.004,7,.948,.258,.401,11,0
2 seasons,,NYK,NBA,,103,1316,.358,19.7,.475,.099,.019,.068,.288,.525,.372,.463,.000,.179,.412,.346,.671,.000,0,.867,.194,.286,1,0
1 season,,NJN,NBA,,56,1594,.404,20.5,.554,.063,.026,.061,.404,.446,.432,.472,.400,.371,.437,.369,.664,.000,0,.851,.224,.386,4,0
1 season,,LAC,NBA,,2,10,.400,18.4,.600,.000,.200,.000,.400,.400,.333,,.000,,.500,.500,1.000,.000,0,1.000,.500,.000,0,0
