Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,NJN,NBA,PG,2,NA,43,6.5,16.5,0.394,0,1.5,0,6.5,15,0.433,0.394,1,3,0.333,0,1.5,1.5,4.5,1,1,4.5,3.5,14
1982-83,24,NJN,NBA,PG,2,NA,31.5,4.5,13.5,0.333,0,0.5,0,4.5,13,0.346,0.333,1,1,1,1.5,1.5,3,5,0.5,0,2,4,10
1983-84,25,NJN,NBA,PG,11,NA,16.8,2.7,7.5,0.366,0.4,1.2,0.308,2.4,6.3,0.377,0.39,1.5,2.2,0.708,0.7,0.9,1.6,2.8,1.4,0,1.9,2.4,7.4
1984-85,26,NJN,NBA,PG,1,0,7,3,4,0.75,0,0,NA,3,4,0.75,0.75,0,0,NA,0,0,0,1,0,0,2,2,6
1985-86,27,NJN,NBA,PG,3,0,25.7,4.3,9.7,0.448,0,1.3,0,4.3,8.3,0.52,0.448,0.7,2,0.333,1,1.3,2.3,5.7,1.7,0.7,2,3.7,9.3
1986-87,28,WSB,NBA,SG,3,0,13.7,2,8,0.25,0.3,0.7,0.5,1.7,7.3,0.227,0.271,0.3,0.7,0.5,1.3,1,2.3,1,1.3,0,0,1.3,4.7
1988-89,30,DEN,NBA,SG,3,3,22,4,8,0.5,0.3,0.7,0.5,3.7,7.3,0.5,0.521,2,2,1,0.7,3.7,4.3,3.7,1,0,1.3,4,10.3
Career,NA,,NBA,,25,3,21,3.4,8.9,0.386,0.2,1,0.24,3.2,7.9,0.404,0.399,1.2,1.8,0.652,0.8,1.4,2.2,3.3,1.2,0.2,1.8,2.8,8.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NJN,NBA,,19,0,22,3.6,9.2,0.389,0.2,1.1,0.19,3.4,8.1,0.416,0.4,1.2,2,0.605,0.7,1.1,1.8,3.6,1.2,0.2,2.2,2.8,8.6
1 season,NA,DEN,NBA,,3,3,22,4,8,0.5,0.3,0.7,0.5,3.7,7.3,0.5,0.521,2,2,1,0.7,3.7,4.3,3.7,1,0,1.3,4,10.3
1 season,NA,WSB,NBA,,3,0,13.7,2,8,0.25,0.3,0.7,0.5,1.7,7.3,0.227,0.271,0.3,0.7,0.5,1.3,1,2.3,1,1.3,0,0,1.3,4.7
