Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,22,NJN,NBA,SG,81,NA,1980,8.8,18.9,0.468,0.1,0.6,0.24,8.7,18.3,0.475,3,4.1,0.733,2.2,3.2,5.4,6.8,3.2,0.8,4.1,4.5,20.8,NA,99,105
1981-82,23,NJN,NBA,PG,82,17,2090,8.6,17.9,0.482,0.2,0.7,0.226,8.5,17.2,0.492,2.6,3.6,0.728,1.2,2.3,3.5,7.1,3.3,0.5,3.9,4.4,20,NA,101,103
1982-83,24,NJN,NBA,PG,82,47,2625,7.8,17.3,0.449,0.1,0.7,0.211,7.7,16.7,0.459,3.3,4.3,0.769,1.3,2.9,4.2,7.9,3.4,0.8,4.2,3.7,19,NA,100,99
1983-84,25,NJN,NBA,PG,82,31,1870,7.6,17.1,0.443,0.3,1.1,0.239,7.3,16,0.457,2.4,3.1,0.754,1.3,2.6,3.9,8.9,4.1,0.9,3.5,4.6,17.8,NA,102,103
1984-85,26,NJN,NBA,PG,58,9,1063,9.5,20.2,0.468,0.1,1,0.087,9.4,19.2,0.488,2.1,2.4,0.87,0.9,3.2,4.1,7.1,3.3,0.4,3.4,4.3,21.1,NA,102,107
1985-86,27,NJN,NBA,PG,79,33,1965,6.3,14.8,0.426,0.3,1.3,0.208,6.1,13.6,0.446,2,2.6,0.757,1.2,3,4.2,9.2,3.7,0.5,3.1,4.1,14.9,NA,101,105
1986-87,28,WSB,NBA,SG,82,2,1420,8.9,21,0.426,0.1,0.8,0.087,8.9,20.2,0.439,2.8,3.5,0.796,1.6,3.3,4.9,5.1,3.3,0.6,3.2,4.6,20.7,NA,97,107
1988-89,30,TOT,NBA,SG,66,4,1143,8.7,19.1,0.456,0.3,1.6,0.195,8.4,17.4,0.481,2.5,3.1,0.808,1.4,2.9,4.3,5.1,2.8,0.4,3.5,4.8,20.2,NA,98,108
1988-89,30,SAS,NBA,SG,36,0,757,9,19.2,0.467,0.4,1.9,0.194,8.6,17.3,0.496,2.8,3.4,0.821,1.3,2.3,3.6,5.1,2.6,0.2,3.8,4.7,21.1,NA,100,110
1988-89,30,DEN,NBA,SG,30,4,386,8.2,18.9,0.436,0.2,1.2,0.2,8,17.7,0.451,2,2.5,0.773,1.5,4,5.6,5,3.2,0.7,3,5.1,18.6,NA,95,105
Career,NA,,NBA,,612,143,14156,8.1,18,0.453,0.2,0.9,0.196,8,17.1,0.467,2.6,3.5,0.764,1.4,2.9,4.3,7.4,3.4,0.7,3.7,4.3,19.1,NA,100,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,NJN,NBA,,464,137,11593,8,17.5,0.456,0.2,0.9,0.208,7.8,16.6,0.469,2.6,3.5,0.757,1.4,2.8,4.2,7.9,3.5,0.7,3.8,4.2,18.8,NA,101,103
1 season,NA,WSB,NBA,,82,2,1420,8.9,21,0.426,0.1,0.8,0.087,8.9,20.2,0.439,2.8,3.5,0.796,1.6,3.3,4.9,5.1,3.3,0.6,3.2,4.6,20.7,NA,97,107
1 season,NA,SAS,NBA,,36,0,757,9,19.2,0.467,0.4,1.9,0.194,8.6,17.3,0.496,2.8,3.4,0.821,1.3,2.3,3.6,5.1,2.6,0.2,3.8,4.7,21.1,NA,100,110
1 season,NA,DEN,NBA,,30,4,386,8.2,18.9,0.436,0.2,1.2,0.2,8,17.7,0.451,2,2.5,0.773,1.5,4,5.6,5,3.2,0.7,3,5.1,18.6,NA,95,105
