Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,NJN,NBA,PG,2,NA,86,13,33,0.394,0,3,0,13,30,0.433,0.394,2,6,0.333,0,3,3,9,2,2,9,7,28
1982-83,24,NJN,NBA,PG,2,NA,63,9,27,0.333,0,1,0,9,26,0.346,0.333,2,2,1,3,3,6,10,1,0,4,8,20
1983-84,25,NJN,NBA,PG,11,NA,185,30,82,0.366,4,13,0.308,26,69,0.377,0.39,17,24,0.708,8,10,18,31,15,0,21,26,81
1984-85,26,NJN,NBA,PG,1,0,7,3,4,0.75,0,0,NA,3,4,0.75,0.75,0,0,NA,0,0,0,1,0,0,2,2,6
1985-86,27,NJN,NBA,PG,3,0,77,13,29,0.448,0,4,0,13,25,0.52,0.448,2,6,0.333,3,4,7,17,5,2,6,11,28
1986-87,28,WSB,NBA,SG,3,0,41,6,24,0.25,1,2,0.5,5,22,0.227,0.271,1,2,0.5,4,3,7,3,4,0,0,4,14
1988-89,30,DEN,NBA,SG,3,3,66,12,24,0.5,1,2,0.5,11,22,0.5,0.521,6,6,1,2,11,13,11,3,0,4,12,31
Career,NA,,NBA,,25,3,525,86,223,0.386,6,25,0.24,80,198,0.404,0.399,30,46,0.652,20,34,54,82,30,4,46,70,208
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NJN,NBA,,19,0,418,68,175,0.389,4,21,0.19,64,154,0.416,0.4,23,38,0.605,14,20,34,68,23,4,42,54,163
1 season,NA,DEN,NBA,,3,3,66,12,24,0.5,1,2,0.5,11,22,0.5,0.521,6,6,1,2,11,13,11,3,0,4,12,31
1 season,NA,WSB,NBA,,3,0,41,6,24,0.25,1,2,0.5,5,22,0.227,0.271,1,2,0.5,4,3,7,3,4,0,0,4,14
