Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1980-81,22,NJN,NBA,SG,81,1980,15,0.503,0.031,0.22,5.3,8.2,6.7,21.9,3.2,1,16.4,21.4,NA,0.6,2.1,2.7,0.065,NA,-0.2,1.1,0.9,1.4
1981-82,23,NJN,NBA,PG,82,2090,13.7,0.514,0.039,0.202,2.8,5.6,4.2,21.8,3.3,0.7,16.7,20,NA,0.7,3.2,3.9,0.089,NA,-0.9,1.6,0.7,1.4
1982-83,24,NJN,NBA,PG,82,2625,14.3,0.494,0.039,0.245,3.2,7.1,5.2,23.6,3.4,1.1,17.9,19.9,NA,1.3,4.7,6,0.11,NA,-0.4,2,1.7,2.4
1983-84,25,NJN,NBA,PG,82,1870,14.5,0.481,0.067,0.183,3.1,6.5,4.8,25.4,4.1,1.1,16.1,18.8,NA,0.6,3,3.6,0.092,NA,-0.4,2.5,2.1,1.9
1984-85,26,NJN,NBA,PG,58,1063,14.3,0.496,0.051,0.119,2.1,7.7,4.9,20.8,3.3,0.5,13.6,21,NA,0.3,1.2,1.6,0.071,NA,-1.4,1.2,-0.2,0.5
1985-86,27,NJN,NBA,PG,79,1965,13.1,0.465,0.085,0.177,2.9,7.2,5,26.1,3.7,0.7,16.3,16.4,NA,0.5,2.6,3,0.074,NA,-0.9,2,1.1,1.6
1986-87,28,WSB,NBA,SG,82,1420,12.5,0.46,0.037,0.166,3.4,7.5,5.4,16,3.3,0.7,12.6,21.6,NA,-0.5,1.7,1.2,0.04,NA,-2.5,1.2,-1.3,0.2
1988-89,30,TOT,NBA,SG,66,1143,11.8,0.495,0.086,0.163,3,7.2,5,15.6,2.8,0.5,14.7,20.3,NA,-0.1,1.1,0.9,0.039,NA,-2.5,0.1,-2.4,-0.1
1988-89,30,SAS,NBA,SG,36,757,11.8,0.509,0.098,0.178,2.9,5.8,4.3,16.2,2.6,0.3,15.4,20.6,NA,0,0.6,0.6,0.039,NA,-2.1,-0.3,-2.4,-0.1
1988-89,30,DEN,NBA,SG,30,386,11.7,0.466,0.061,0.135,3.3,9.9,6.4,14.4,3.2,0.9,13.1,19.7,NA,-0.2,0.5,0.3,0.039,NA,-3.3,0.7,-2.6,-0.1
Career,NA,,NBA,,612,14156,13.8,0.49,0.051,0.193,3.3,7.1,5.2,22.1,3.4,0.8,15.9,19.8,NA,3.3,19.7,22.9,0.078,NA,-1,1.6,0.6,9.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,NJN,NBA,,464,11593,14.2,0.494,0.049,0.2,3.3,7,5.1,23.5,3.5,0.9,16.5,19.5,NA,4,16.8,20.8,0.086,NA,-0.6,1.8,1.2,9.3
1 season,NA,WSB,NBA,,82,1420,12.5,0.46,0.037,0.166,3.4,7.5,5.4,16,3.3,0.7,12.6,21.6,NA,-0.5,1.7,1.2,0.04,NA,-2.5,1.2,-1.3,0.2
1 season,NA,SAS,NBA,,36,757,11.8,0.509,0.098,0.178,2.9,5.8,4.3,16.2,2.6,0.3,15.4,20.6,NA,0,0.6,0.6,0.039,NA,-2.1,-0.3,-2.4,-0.1
1 season,NA,DEN,NBA,,30,386,11.7,0.466,0.061,0.135,3.3,9.9,6.4,14.4,3.2,0.9,13.1,19.7,NA,-0.2,0.5,0.3,0.039,NA,-3.3,0.7,-2.6,-0.1
