Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23,DNA,ABA,C,13,NA,487,112,226,0.496,0,1,0,112,225,0.498,0.496,53,60,0.883,54,67,121,14,10,21,27,51,277
1977-78,26,SAS,NBA,C,6,NA,174,28,58,0.483,NA,NA,NA,28,58,0.483,0.483,9,10,0.9,17,27,44,11,5,16,8,21,65
1978-79,27,SAS,NBA,C,14,NA,350,48,114,0.421,NA,NA,NA,48,114,0.421,0.421,14,21,0.667,35,38,73,11,13,36,18,59,110
Career,NA,,TOT,,33,NA,1011,188,398,0.472,0,1,0,188,397,0.474,0.472,76,91,0.835,106,132,238,36,28,73,53,131,452
,NA,,NBA,,20,NA,524,76,172,0.442,NA,NA,NA,76,172,0.442,0.442,23,31,0.742,52,65,117,22,18,52,26,80,175
,NA,,ABA,,13,NA,487,112,226,0.496,0,1,0,112,225,0.498,0.496,53,60,0.883,54,67,121,14,10,21,27,51,277
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,20,NA,524,76,172,0.442,NA,NA,NA,76,172,0.442,0.442,23,31,0.742,52,65,117,22,18,52,26,80,175
1 season,NA,DNA,ABA,,13,NA,487,112,226,0.496,0,1,0,112,225,0.498,0.496,53,60,0.883,54,67,121,14,10,21,27,51,277
