,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2006-07,21,TOR,NBA,PF,6,181,,,6%,68%,26%,-11.5,-15.0,3,1,7,2,7,0,12,1,3
2007-08,22,TOR,NBA,PF,5,104,,,17%,81%,2%,-19.2,-24.2,0,0,6,2,1,0,5,0,2
Career,,,NBA,,11,285,,,10%,73%,18%,-14.3,-18.3,3,1,13,4,8,0,17,1,5
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,11,285,,,10%,73%,18%,-14.3,-18.3,3,1,13,4,8,0,17,1,5
