Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2006-07,21,TOR,NBA,PF,65,2,1629,8.5,19.9,0.427,3.2,8.5,0.373,5.3,11.4,0.468,3.7,4.5,0.824,1.7,6.5,8.1,1.6,1,1.7,3.4,5.7,23.9,NA,99,106
2007-08,22,TOR,NBA,PF,78,53,1861,8,20.7,0.386,2.6,7.5,0.345,5.4,13.3,0.409,4.1,4.8,0.84,1.4,6.8,8.2,2.5,0.7,1.1,2.5,6,22.6,NA,98,109
2008-09,23,TOR,NBA,PF,78,59,2453,9.2,20.4,0.45,2.5,6.2,0.409,6.6,14.2,0.468,4.7,5.7,0.831,1.5,7.4,8.8,2,0.7,2.1,2.9,5.1,25.6,NA,105,110
2009-10,24,TOR,NBA,PF,80,80,2799,9.9,21.1,0.47,2.2,6,0.372,7.7,15.1,0.509,3.3,4.3,0.774,1.9,7.2,9.1,1.7,0.5,2,2.2,4,25.4,NA,108,113
2010-11,25,TOR,NBA,C,66,66,2353,11.5,25.8,0.448,1.7,4.9,0.345,9.8,20.9,0.472,6.3,7.7,0.82,1.6,5.9,7.5,2.6,0.7,1,3.3,3.5,31.1,NA,105,115
2011-12,26,TOR,NBA,C,31,31,1032,10.9,25.2,0.432,1.8,6,0.296,9.1,19.2,0.474,7.9,9,0.873,1.3,7.7,9,3.2,0.9,0.8,3.6,2.7,31.4,NA,104,106
2012-13,27,TOR,NBA,PF,35,25,1003,9,22.6,0.399,2,6.5,0.309,7,16,0.436,3.4,4.1,0.844,1.4,5.4,6.8,2,1.1,1.2,2.9,3.4,23.5,NA,94,109
2013-14,28,NYK,NBA,C,42,39,1257,9.4,21.2,0.442,1.3,4.6,0.278,8.1,16.7,0.487,3.6,4.3,0.824,2.9,6.5,9.4,1.9,0.6,2.2,2.5,4.2,23.6,NA,103,110
2014-15,29,NYK,NBA,C,29,22,785,11,24.2,0.454,1,2.7,0.366,10,21.5,0.466,5.8,7.2,0.813,2.1,6.4,8.5,3.1,0.1,1.8,2.8,3.6,28.8,NA,104,113
2015-16,30,BRK,NBA,C,46,0,634,10.1,22.2,0.455,0.2,1.3,0.188,9.9,20.9,0.471,3.7,4.5,0.825,2.2,5.5,7.7,1.4,0.3,0.7,2.1,4.8,24.2,NA,100,115
Career,NA,,NBA,,550,377,15806,9.7,22.1,0.439,2.1,5.9,0.354,7.6,16.2,0.47,4.6,5.5,0.824,1.8,6.6,8.4,2.2,0.7,1.6,2.8,4.4,26,NA,103,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,TOR,NBA,,433,316,13130,9.6,22,0.437,2.3,6.4,0.361,7.3,15.6,0.468,4.6,5.6,0.825,1.6,6.7,8.3,2.2,0.7,1.5,2.9,4.5,26.2,NA,103,111
2 seasons,NA,NYK,NBA,,71,61,2042,10,22.4,0.447,1.2,3.9,0.302,8.8,18.5,0.478,4.4,5.4,0.818,2.6,6.4,9.1,2.4,0.4,2,2.6,4,25.6,NA,103,111
1 season,NA,BRK,NBA,,46,0,634,10.1,22.2,0.455,0.2,1.3,0.188,9.9,20.9,0.471,3.7,4.5,0.825,2.2,5.5,7.7,1.4,0.3,0.7,2.1,4.8,24.2,NA,100,115
