,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,21,TOR,NBA,PF,6,181,.478,16.6,.630,.174,.065,.109,.283,.370,.517,.500,.000,.800,.538,.412,.667,.022,1,.857,.059,.000,0,0
2007-08,22,TOR,NBA,PF,5,104,.333,17.9,.590,.154,.026,.077,.333,.410,.391,.500,.000,.333,.385,.250,.778,.077,2,.750,.063,.000,0,0
Career,,,NBA,,11,285,.412,17.2,.612,.165,.047,.094,.306,.388,.462,.500,.000,.625,.462,.333,.708,.047,3,.818,.061,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,11,285,.412,17.2,.612,.165,.047,.094,.306,.388,.462,.500,.000,.625,.462,.333,.708,.047,3,.818,.061,.000,0,0
