,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,21,SAS,NBA,,9,15,0,1,9,15,5,7,3,7,8,3,2,2,3,5,21,15.4
1990-91,22,SAS,NBA,,8,14,0,2,8,14,12,14,3,5,8,5,2,1,4,5,24,20.6
1991-92,23,SAS,NBA,,8,16,3,4,5,14,9,10,3,5,8,3,1,2,4,3,22,20.1
1992-93,24,SAS,NBA,,8,15,1,3,8,14,6,6,2,10,11,8,2,1,3,4,19,17.0
1994-95,26,SAS,NBA,,9,19,4,7,8,14,14,16,3,6,9,5,2,2,4,5,26,18.9
1995-96,27,SAS,NBA,,9,21,2,7,7,14,9,13,4,4,8,8,3,1,5,5,22,14.7
1998-99,30,SAS,NBA,40:25,8,15,6,7,5,12,10,15,4,5,6,7,2,1,3,5,22,18.0
1999-00,31,SAS,NBA,36:01,6,15,3,5,5,11,3,6,1,9,10,2,0,2,1,4,15,7.3
2000-01,32,SAS,NBA,24:08,5,8,2,4,3,5,5,5,1,4,5,3,2,2,3,3,17,16.7
Career,,,,40:25,9,21,6,7,9,15,14,16,4,10,11,8,3,2,5,5,26,20.6
