Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,21,SAS,NBA,SF,81,69,2032,5.5,11.5,0.481,0,0.2,0.111,5.5,11.3,0.486,3.3,3.8,0.866,2.3,3,5.3,2.7,0.8,0.2,2,3,14.4
1990-91,22,SAS,NBA,SF,82,82,3044,5.7,11.5,0.49,0.2,0.8,0.313,5.4,10.8,0.502,3.8,4.8,0.808,1.7,3.7,5.4,2.8,0.8,0.4,1.7,2.2,15.4
1991-92,23,SAS,NBA,SF,82,82,3120,5.9,12,0.494,0.3,0.9,0.305,5.6,11.1,0.51,3.3,3.8,0.861,1.6,3.4,5.1,2.5,1,0.3,1.8,1.7,15.4
1992-93,24,SAS,NBA,SF,70,70,2604,6.2,12.7,0.491,0.5,1.4,0.356,5.7,11.3,0.509,3.7,4.7,0.795,1.2,3.3,4.5,3.7,0.9,0.4,2.1,1.8,16.7
1993-94,25,DET,NBA,SF,73,73,2409,5.4,11.8,0.455,0.4,1.3,0.299,5,10.5,0.474,2.1,2.6,0.803,1,2.9,3.9,2.9,0.8,0.4,1.9,2.6,13.2
1994-95,26,SAS,NBA,SF,81,81,2858,6.3,13.5,0.468,1.7,4.2,0.408,4.6,9.3,0.495,4.1,5.1,0.807,0.8,2.8,3.6,2.6,1,0.5,1.9,2.7,18.5
1995-96,27,SAS,NBA,SF,77,77,2901,6.5,14,0.466,2,4.9,0.411,4.5,9.1,0.495,4,5.2,0.771,0.9,4.1,4.9,2.6,0.9,0.4,2.5,2.2,19.1
1996-97,28,SAS,NBA,SF,39,39,1393,5.1,12,0.422,1.1,3.3,0.333,4,8.7,0.456,3.8,5.1,0.755,1.2,3.7,4.9,3.2,0.6,0.6,2.3,2.7,15
1997-98,29,SAS,NBA,SF,36,36,1012,4.3,10.8,0.403,1.2,3.2,0.378,3.1,7.6,0.413,2,2.8,0.718,0.6,3.8,4.4,2.2,0.9,0.5,2,3.3,11.9
1998-99,30,SAS,NBA,SF,50,50,1509,5,12.1,0.41,0.9,2.8,0.328,4,9.3,0.436,2.5,3.3,0.757,0.8,4.2,5.1,2.8,0.6,0.4,1.7,2.5,13.4
1999-00,31,SAS,NBA,SF,19,19,391,3.5,9.8,0.358,1.2,3.4,0.351,2.3,6.4,0.362,2.3,2.9,0.781,0.6,3.8,4.3,2.6,1.1,0.2,1.7,3.1,10.5
2000-01,32,SAS,NBA,SF,52,34,1229,4.3,9.9,0.434,1.6,3.8,0.426,2.7,6.2,0.438,1.8,2.5,0.714,0.5,4.5,5,2.4,0.7,0.7,1.5,2.3,12
Career,NA,,NBA,,742,712,24502,5.7,12.2,0.465,0.9,2.3,0.375,4.8,9.9,0.486,3.3,4.1,0.799,1.2,3.5,4.7,2.8,0.8,0.4,2,2.4,15.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 seasons,NA,SAS,NBA,,669,639,22093,5.7,12.2,0.466,0.9,2.4,0.379,4.8,9.8,0.487,3.4,4.3,0.799,1.2,3.6,4.8,2.8,0.9,0.4,2,2.4,15.7
1 season,NA,DET,NBA,,73,73,2409,5.4,11.8,0.455,0.4,1.3,0.299,5,10.5,0.474,2.1,2.6,0.803,1,2.9,3.9,2.9,0.8,0.4,1.9,2.6,13.2
