Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2010-11,24,TOT,NBA,C,41,8,595,5.5,9.9,0.559,0,0,NA,5.5,9.9,0.559,3.5,5.3,0.65,3.3,7.2,10.5,1.8,1.3,2.1,3,9.3,14.5,NA,105,101
2010-11,24,BOS,NBA,C,37,7,531,5.8,9.7,0.598,0,0,NA,5.8,9.7,0.598,3.4,5.4,0.63,3.1,7.6,10.7,1.9,1.3,2.1,3.2,9.2,15,NA,107,100
2010-11,24,CLE,NBA,C,4,1,64,3.2,11.3,0.286,0,0,NA,3.2,11.3,0.286,4,4.8,0.833,4.8,4,8.9,0.8,1.6,2.4,1.6,9.7,10.5,NA,92,111
2011-12,25,CLE,NBA,C,28,9,333,6.2,11.7,0.527,0,0,NA,6.2,11.7,0.527,3.3,6.5,0.512,3.2,8.2,11.4,1.4,1.6,0.8,2.5,9.5,15.6,NA,102,108
Career,NA,,NBA,,69,17,928,5.7,10.5,0.546,0,0,NA,5.7,10.5,0.546,3.4,5.7,0.594,3.2,7.6,10.8,1.7,1.4,1.7,2.8,9.3,14.9,NA,104,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,37,7,531,5.8,9.7,0.598,0,0,NA,5.8,9.7,0.598,3.4,5.4,0.63,3.1,7.6,10.7,1.9,1.3,2.1,3.2,9.2,15,NA,107,100
2 seasons,NA,CLE,NBA,,32,10,397,5.7,11.6,0.489,0,0,NA,5.7,11.6,0.489,3.4,6.2,0.553,3.4,7.5,11,1.3,1.6,1.1,2.4,9.5,14.8,NA,100,108
