Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,22,MIL,NBA,PF,63,827,18.2,0.497,0.009,0.313,14.5,24.4,19.3,6.3,1.2,3.7,11,22.6,NA,0.6,1.2,1.9,0.109,NA,-0.7,-1,-1.7,0.1
2013-14,23,MIL,NBA,PF,70,1856,17.9,0.543,0.002,0.277,10.2,20.8,15.3,10.9,1.2,5.1,13.7,20.3,NA,1.7,1.5,3.3,0.084,NA,-0.3,-0.2,-0.5,0.7
2014-15,24,MIL,NBA,C,67,1228,18,0.578,0,0.396,11.7,17.4,14.5,7.8,1.2,9.3,17.6,18.1,NA,1.3,2.4,3.6,0.142,NA,-1.5,2.2,0.7,0.8
2015-16,25,MIL,NBA,C,57,960,18.6,0.58,0.003,0.402,10.4,15.8,13.2,9,1,9.7,15.7,19.1,NA,1.2,1.1,2.3,0.117,NA,-1.2,1.3,0.2,0.5
2016-17,26,MIL,NBA,C,58,1123,15.3,0.55,0.003,0.346,9.6,20.8,15.3,7.7,1.3,6.1,12.7,16.6,NA,1.2,1.6,2.7,0.116,NA,-2.3,0.7,-1.6,0.1
2017-18,27,MIL,NBA,C,76,1970,15.7,0.582,0.014,0.315,9,21.5,15.3,8.6,1.1,4.7,12.8,15,NA,2.8,2.2,4.9,0.12,NA,-1,0.1,-0.9,0.5
2018-19,28,MIL,NBA,C,14,188,17.1,0.553,0.463,0.149,9.2,28,19.2,10.1,1.7,4.9,14.4,18.6,NA,0.1,0.4,0.6,0.146,NA,0.4,2.1,2.5,0.2
2019-20,29,TOT,NBA,PF,40,600,17,0.578,0.211,0.269,8.5,21.8,15.1,13.4,2,6,15.8,16.3,NA,0.6,0.8,1.4,0.109,NA,-1.1,2.1,1,0.5
2019-20,29,CLE,NBA,PF,29,412,16.9,0.539,0.258,0.275,8.5,22.3,15.4,15.2,1.9,6.7,13.5,16.1,NA,0.4,0.5,0.9,0.109,NA,-1.1,2.3,1.1,0.3
2019-20,29,DET,NBA,PF,11,188,17.1,0.67,0.098,0.255,8.3,20.8,14.5,9.3,2.1,4.5,20.9,16.7,NA,0.2,0.2,0.4,0.11,NA,-1.1,1.7,0.6,0.1
Career,NA,,NBA,,445,8752,17.1,0.557,0.03,0.322,10.4,20.5,15.4,9.1,1.2,6.2,14,18.1,NA,9.5,11.2,20.7,0.113,NA,-1.1,0.6,-0.4,3.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,MIL,NBA,,405,8152,17.1,0.555,0.018,0.326,10.5,20.4,15.4,8.7,1.2,6.2,13.9,18.2,NA,8.9,10.4,19.3,0.114,NA,-1,0.5,-0.5,2.9
1 season,NA,CLE,NBA,,29,412,16.9,0.539,0.258,0.275,8.5,22.3,15.4,15.2,1.9,6.7,13.5,16.1,NA,0.4,0.5,0.9,0.109,NA,-1.1,2.3,1.1,0.3
1 season,NA,DET,NBA,,11,188,17.1,0.67,0.098,0.255,8.3,20.8,14.5,9.3,2.1,4.5,20.9,16.7,NA,0.2,0.2,0.4,0.11,NA,-1.1,1.7,0.6,0.1
