,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,22,MIL,NBA,44:22,11,19,0,1,11,19,6,8,8,19,25,3,3,7,4,5,28,25.0
2013-14,23,MIL,NBA,50:39,11,17,0,1,11,17,6,10,8,12,17,6,3,6,5,5,25,28.1
2014-15,24,MIL,NBA,37:44,9,12,0,0,9,12,5,8,7,8,11,4,2,7,4,5,21,21.8
2015-16,25,MIL,NBA,31:13,8,12,0,1,8,12,6,8,8,7,11,4,2,6,4,6,22,21.9
2016-17,26,MIL,NBA,30:31,8,13,0,1,8,13,6,8,6,10,12,4,3,5,3,6,20,20.0
2017-18,27,MIL,NBA,34:56,8,14,1,1,8,14,5,10,8,11,18,6,3,4,4,6,19,21.7
2018-19,28,MIL,NBA,22:26,4,7,3,5,4,6,2,4,3,11,12,4,2,3,3,3,10,11.4
2019-20,29,TOT,NBA,30:45,6,10,2,3,6,7,3,6,5,9,11,5,2,7,3,5,12,13.1
2019-20,29,CLE,NBA,30:45,5,10,2,3,5,7,3,6,5,9,11,5,2,7,2,5,10,12.2
2019-20,29,DET,NBA,23:01,6,8,1,1,6,7,2,4,4,5,8,3,2,3,3,4,12,13.1
Career,,,,50:39,11,19,3,5,11,19,6,10,8,19,25,6,3,7,5,6,28,28.1
7 Seasons,,MIL,NBA,50:39,11,19,3,5,11,19,6,10,8,19,25,6,3,7,5,6,28,28.1
1 Season,,CLE,NBA,30:45,5,10,2,3,5,7,3,6,5,9,11,5,2,7,2,5,10,12.2
1 Season,,DET,NBA,23:01,6,8,1,1,6,7,2,4,4,5,8,3,2,3,3,4,12,13.1
