,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,23,PHI,NBA,PF,41,540,,,,37%,63%,-9.7,-0.2,5,7,58,4,11,5,69,1,10
Career,,,NBA,,41,540,,,,37%,63%,-9.7,-0.2,5,7,58,4,11,5,69,1,10
