Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,22,SAS,NBA,PG,80,2,1149,5.4,12.2,0.444,1.8,4.4,0.408,3.6,7.8,0.464,2.1,2.8,0.753,0.5,2.1,2.6,4.7,1.3,0.3,2.4,3,14.8
2005-06,23,SAS,NBA,PG,54,3,586,6.5,14.3,0.455,1.5,4.3,0.343,5,10,0.503,2.4,3.1,0.78,1.1,2.1,3.2,5.7,0.9,0.1,3.3,3.4,16.9
2006-07,24,SAS,NBA,PG,73,1,948,4.8,13.1,0.369,1.3,4.4,0.287,3.6,8.7,0.41,2,2.3,0.883,0.4,2.7,3.1,4.6,1,0,2.1,2.7,12.9
2007-08,25,SAC,NBA,PG,65,51,2080,5.7,12.3,0.463,0.9,2.4,0.387,4.8,9.9,0.482,2.2,2.5,0.85,0.6,3.2,3.8,4.9,1,0.2,2.6,2.4,14.4
2008-09,26,SAC,NBA,PG,73,72,2270,5.1,11,0.461,0.6,1.8,0.31,4.5,9.2,0.491,2,2.4,0.82,0.7,2.8,3.5,5.4,1.3,0.2,2.5,3,12.7
2009-10,27,SAC,NBA,PG,79,41,2477,6,12.2,0.493,1.1,2.9,0.377,4.9,9.3,0.53,1.7,2,0.837,0.6,2.6,3.2,5.4,1.3,0.1,2,2.4,14.9
2010-11,28,SAC,NBA,PG,79,64,2734,5.4,10.9,0.5,0.9,2.4,0.357,4.6,8.5,0.54,2.6,3,0.864,0.5,2.9,3.5,5.1,1.2,0.1,1.9,2.4,14.3
2011-12,29,MIL,NBA,SG,59,0,1080,4.9,11.1,0.44,0.6,2,0.288,4.3,9.1,0.473,1.3,1.8,0.709,0.9,2.5,3.4,7.6,1.2,0,2.6,2.3,11.6
2012-13,30,TOT,NBA,SG-PG,66,9,1457,5.2,11.8,0.441,0.8,2.5,0.333,4.3,9.2,0.471,2.1,2.5,0.816,0.8,2.6,3.5,7.5,1,0.1,2.7,2.2,13.3
2012-13,30,MIL,NBA,SG,39,0,719,5.7,11.9,0.475,0.7,2.5,0.265,5,9.5,0.529,1.2,1.7,0.727,0.9,3.1,3.9,6.9,0.8,0.1,2.7,2,13.2
2012-13,30,ORL,NBA,PG,27,9,738,4.7,11.6,0.408,1,2.6,0.396,3.7,9,0.411,2.9,3.4,0.857,0.8,2.2,3.1,8,1.2,0,2.7,2.5,13.4
2013-14,31,TOT,NBA,SG,41,12,643,4.4,10,0.438,1.1,2.4,0.452,3.3,7.6,0.434,1.4,1.7,0.833,0.6,2.7,3.3,6.5,1.3,0.2,2.6,2.8,11.2
2013-14,31,NYK,NBA,SG,31,12,588,4.2,9.8,0.425,1,2.4,0.425,3.1,7.3,0.425,1.2,1.5,0.833,0.6,2.9,3.5,6.7,1.3,0.2,2.6,2.8,10.6
2013-14,31,MEM,NBA,SG,10,0,55,6.5,11.8,0.556,1.3,1.3,1,5.2,10.5,0.5,3.3,3.9,0.833,0,1.3,1.3,3.9,0.7,0.7,3.3,2.6,17.7
2014-15,32,MEM,NBA,PG,79,12,1494,5.9,12.2,0.487,0.6,2.3,0.268,5.3,9.8,0.539,2.1,2.5,0.853,0.5,3,3.4,5.3,1.1,0.2,2.1,2.1,14.6
2015-16,33,TOT,NBA,PG,44,5,707,4.4,10.1,0.434,0.8,2.2,0.341,3.6,7.8,0.461,0.9,1,0.9,0.4,3.3,3.7,5.9,0.7,0.1,2.7,2.6,10.4
2015-16,33,MEM,NBA,PG,8,0,120,6,13.8,0.435,1.2,3.3,0.364,4.8,10.5,0.457,0.9,0.9,1,0.6,2.1,2.7,7.8,0.9,0.3,3.3,3.3,14.1
2015-16,33,MIA,NBA,PG,36,5,587,4,9.3,0.434,0.7,2,0.333,3.4,7.3,0.462,0.9,1,0.882,0.4,3.5,3.9,5.5,0.7,0,2.6,2.5,9.7
2016-17,34,DET,NBA,PG,39,0,560,5.9,12.7,0.467,0.7,2.1,0.344,5.2,10.6,0.491,2.1,2.2,0.941,0.4,3.3,3.7,8.4,0.8,0,2.3,1.9,14.6
Career,NA,,NBA,,831,272,18185,5.4,11.7,0.463,0.9,2.6,0.349,4.5,9.1,0.496,2,2.4,0.833,0.6,2.8,3.4,5.7,1.1,0.1,2.3,2.5,13.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAC,NBA,,296,228,9561,5.6,11.6,0.481,0.9,2.4,0.361,4.7,9.2,0.512,2.1,2.5,0.845,0.6,2.9,3.5,5.2,1.2,0.2,2.2,2.5,14.1
3 seasons,NA,SAS,NBA,,207,6,2683,5.4,13,0.42,1.5,4.4,0.352,3.9,8.6,0.455,2.1,2.7,0.799,0.6,2.3,2.9,4.9,1.1,0.2,2.5,3,14.6
2 seasons,NA,MIL,NBA,,98,0,1799,5.2,11.4,0.454,0.6,2.2,0.278,4.6,9.2,0.496,1.3,1.8,0.716,0.9,2.7,3.6,7.3,1.1,0.1,2.6,2.2,12.2
3 seasons,NA,MEM,NBA,,97,12,1669,6,12.3,0.485,0.7,2.4,0.291,5.3,9.9,0.532,2,2.4,0.856,0.5,2.8,3.3,5.4,1.1,0.2,2.3,2.2,14.6
1 season,NA,DET,NBA,,39,0,560,5.9,12.7,0.467,0.7,2.1,0.344,5.2,10.6,0.491,2.1,2.2,0.941,0.4,3.3,3.7,8.4,0.8,0,2.3,1.9,14.6
1 season,NA,MIA,NBA,,36,5,587,4,9.3,0.434,0.7,2,0.333,3.4,7.3,0.462,0.9,1,0.882,0.4,3.5,3.9,5.5,0.7,0,2.6,2.5,9.7
1 season,NA,NYK,NBA,,31,12,588,4.2,9.8,0.425,1,2.4,0.425,3.1,7.3,0.425,1.2,1.5,0.833,0.6,2.9,3.5,6.7,1.3,0.2,2.6,2.8,10.6
1 season,NA,ORL,NBA,,27,9,738,4.7,11.6,0.408,1,2.6,0.396,3.7,9,0.411,2.9,3.4,0.857,0.8,2.2,3.1,8,1.2,0,2.7,2.5,13.4
