Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,22,SAS,NBA,PG,21,241,7.7,0.463,0.474,0.179,2,6.3,4.2,15.2,2.1,0.3,19.2,20.3,NA,-0.3,0.3,0,0,NA,-3.1,-0.2,-3.3,-0.1
2005-06,23,SAS,NBA,PG,7,47,8.1,0.388,0.2,0.167,2.9,7.7,5.4,32.2,0,0,8.5,36.4,NA,-0.1,0,-0.1,-0.128,NA,-3.3,-4.7,-8,-0.1
2006-07,24,SAS,NBA,PG,8,20,-14.1,0.145,0.333,0.333,6,0,3,6.8,0,0,30.4,23.4,NA,-0.2,0,-0.2,-0.415,NA,-14.3,-7.6,-21.9,-0.1
2013-14,31,MEM,NBA,SG,7,115,13.2,0.542,0.267,0.289,1.9,10.2,5.8,19.3,1.4,0,15.1,23.9,NA,0,0.1,0.1,0.034,NA,-0.4,0.4,0,0
2014-15,32,MEM,NBA,PG,10,175,14.8,0.485,0.219,0.164,2.5,10.3,6.3,21.2,1.5,0,4.9,21.5,NA,0.2,0.1,0.3,0.09,NA,0,0.5,0.4,0.1
Career,NA,,NBA,,53,598,10.1,0.468,0.315,0.198,2.3,8.1,5.2,18.8,1.5,0.1,13.4,22.7,NA,-0.3,0.5,0.1,0.009,NA,-2.1,-0.5,-2.6,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAS,NBA,,36,308,6.3,0.426,0.395,0.184,2.4,6.1,4.3,17.3,1.6,0.2,17.4,22.9,NA,-0.6,0.3,-0.3,-0.046,NA,-3.8,-1.4,-5.2,-0.3
2 seasons,NA,MEM,NBA,,17,290,14.2,0.508,0.237,0.212,2.2,10.3,6.1,20.4,1.5,0,9.2,22.4,NA,0.2,0.2,0.4,0.067,NA,-0.2,0.4,0.3,0.2
