,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,22,SAS,NBA,18:43,4,9,2,5,3,6,4,4,1,2,3,3,2,1,3,3,10,7.3
2005-06,23,SAS,NBA,13:48,3,10,1,3,3,8,3,4,1,2,2,4,0,0,2,4,8,5.0
2006-07,24,SAS,NBA,9:44,0,3,0,1,0,2,2,2,1,0,1,1,0,0,2,1,2,0.2
2013-14,31,TOT,NBA,20:25,6,8,2,3,6,8,3,4,1,3,4,3,1,0,3,2,14,10.3
2013-14,31,MEM,NBA,20:25,6,8,2,3,6,8,3,4,1,3,4,3,1,0,3,2,14,10.3
2014-15,32,MEM,NBA,24:12,9,14,1,3,8,13,3,4,1,6,7,7,2,0,1,3,20,20.4
Career,,,,24:12,9,14,2,5,8,13,4,4,1,6,7,7,2,1,3,4,20,20.4
3 Seasons,,SAS,NBA,18:43,4,10,2,5,3,8,4,4,1,2,3,4,2,1,3,4,10,7.3
2 Seasons,,MEM,NBA,24:12,9,14,2,3,8,13,3,4,1,6,7,7,2,0,3,3,20,20.4
