Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1967-68,22,CHI,NBA,C,10,44,14.6,0.403,0.143,NA,NA,NA,0,NA,-0.1,0.1,0,-0.007
Career,NA,,NBA,,10,44,14.6,0.403,0.143,NA,NA,NA,0,NA,-0.1,0.1,0,-0.007
