,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1974-75,19,MONTANA,29,,92,188,,,34,58,,104,,,,,,218,.489,,.586,,7.5,3.6,
1975-76,20,MONTANA,25,,187,356,,,82,113,,157,,,,,,456,.525,,.726,,18.2,6.3,
1976-77,21,MONTANA,26,,221,466,,,58,96,,224,,,,,,500,.474,,.604,,19.2,8.6,
1977-78,22,MONTANA,27,,272,567,,,109,159,,185,,,,,,653,.480,,.686,,24.2,6.9,
Career,,,107,,772,1577,,,283,426,,670,,,,,,1827,.490,,.664,,17.1,6.3,
