Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1978-79,23,NYK,NBA,PG,72,1218,12.4,0.435,NA,0.265,6.9,13.8,10.3,22.9,3.8,0.8,20.7,21.9,NA,-1.4,1.7,0.3,0.013,NA,-2.7,1.6,-1.1,0.3
1979-80,24,NYK,NBA,SG,82,3060,17.8,0.517,0.103,0.318,5.3,13.9,9.6,34.1,3.9,0.6,22.9,19.7,NA,2.4,3.7,6,0.094,NA,1.7,1.3,3.1,3.9
1980-81,25,NYK,NBA,SG,79,3175,17.1,0.511,0.091,0.303,6,13.9,9.8,27.5,3.5,0.6,19.3,20,NA,2.2,4.7,6.9,0.104,NA,1.4,1.9,3.2,4.2
1981-82,26,NYK,NBA,PG,82,3044,17.7,0.498,0.075,0.226,6.5,14.9,10.6,27.4,3.4,0.8,16.5,23.9,NA,1.6,3.8,5.5,0.086,NA,1.3,1.4,2.7,3.6
1982-83,27,TOT,NBA,PG,64,2076,13.9,0.454,0.063,0.2,6,9.8,7.9,28.2,4,0.7,21.6,21.4,NA,-1.1,3.2,2,0.047,NA,-1.2,1.6,0.4,1.3
1982-83,27,GSW,NBA,PG,33,1074,13.6,0.442,0.073,0.204,4.4,10.4,7.3,30.3,4.3,0.5,22.7,22,NA,-1.1,1.2,0.1,0.006,NA,-1.7,0.9,-0.8,0.3
1982-83,27,NJN,NBA,PG,31,1002,14.2,0.469,0.052,0.196,7.8,9.1,8.5,25.9,3.7,0.9,20.2,20.7,NA,0,1.9,1.9,0.092,NA,-0.6,2.3,1.7,0.9
1983-84,28,NJN,NBA,PG,48,1285,15.1,0.5,0.11,0.205,4.9,10.5,7.6,23,3.7,0.9,17,21.5,NA,0.3,2.1,2.4,0.09,NA,-0.4,2.2,1.8,1.2
1984-85,29,NJN,NBA,PG,82,3127,19.8,0.513,0.078,0.213,5.4,11.2,8.2,30.5,3.7,0.4,13.4,24,NA,4.5,4.2,8.7,0.134,NA,2.5,1.6,4.1,4.8
1985-86,30,NJN,NBA,PG,47,1604,16.9,0.498,0.041,0.271,5.4,12.1,8.7,29.8,3.6,0.4,16.9,22.1,NA,1,2.3,3.3,0.099,NA,0.8,2.1,2.8,1.9
Career,NA,,NBA,,556,18589,16.9,0.497,0.075,0.25,5.8,12.7,9.2,28.7,3.7,0.6,18.3,21.8,NA,9.6,25.6,35.2,0.091,NA,0.9,1.6,2.5,21.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,315,10497,16.9,0.499,0.078,0.276,6.1,14.2,10,28.9,3.6,0.7,19.6,21.3,NA,4.9,13.8,18.7,0.085,NA,1,1.6,2.5,12
4 seasons,NA,NJN,NBA,,208,7018,17.5,0.502,0.072,0.222,5.6,11,8.3,28.3,3.7,0.6,15.7,22.6,NA,5.8,10.5,16.3,0.112,NA,1.1,1.9,3,8.9
1 season,NA,GSW,NBA,,33,1074,13.6,0.442,0.073,0.204,4.4,10.4,7.3,30.3,4.3,0.5,22.7,22,NA,-1.1,1.2,0.1,0.006,NA,-1.7,0.9,-0.8,0.3
