Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,22,NYA,ABA,NA,2,NA,27,0,6.7,0,0,0,NA,0,6.7,0,2.7,2.7,1,2.7,6.7,9.3,0,0,4,2.7
Career,NA,,ABA,NA,2,NA,27,0,6.7,0,0,0,NA,0,6.7,0,2.7,2.7,1,2.7,6.7,9.3,0,0,4,2.7
