Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,22,NYA,ABA,NA,2,NA,27,0,5,0,0,0,NA,0,5,0,0,2,2,1,2,5,7,0,0,3,2
Career,NA,,ABA,NA,2,NA,27,0,5,0,0,0,NA,0,5,0,0,2,2,1,2,5,7,0,0,3,2
