Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1969-70,22,NYA,ABA,NA,2,27,0.8,0.17,0,0.4,NA,NA,12.4,0,0,8.2,NA,-0.1,0,-0.1,-0.129
Career,NA,,ABA,NA,2,27,0.8,0.17,0,0.4,NA,NA,12.4,0,0,8.2,NA,-0.1,0,-0.1,-0.129
