Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1976-77,23,GSW,NBA,PG,26,NA,176,8.8,23.7,0.371,2.9,3.1,0.933,1.2,1,2.3,2,1.6,0.6,6.8,20.5
Career,NA,,NBA,,26,NA,176,8.8,23.7,0.371,2.9,3.1,0.933,1.2,1,2.3,2,1.6,0.6,6.8,20.5
