Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1976-77,23,GSW,NBA,PG,26,NA,6.8,1.7,4.5,0.371,0.5,0.6,0.933,0.2,0.2,0.4,0.4,0.3,0.1,1.3,3.8
Career,NA,,NBA,,26,NA,6.8,1.7,4.5,0.371,0.5,0.6,0.933,0.2,0.2,0.4,0.4,0.3,0.1,1.3,3.8
