Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1976-77,23,GSW,NBA,PG,1,3,10.4,0.347,1,0,33.9,16.2,0,0,0,NA,0,0,0,0.082,NA,-9.6,-6.1,-15.7,0
Career,NA,,NBA,,1,3,10.4,0.347,1,0,33.9,16.2,0,0,0,NA,0,0,0,0.082,NA,-9.6,-6.1,-15.7,0
