Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,22,CHI,NBA,PG,8,NA,83,5.7,13.8,0.417,0,0,NA,5.7,13.8,0.417,5.7,6.3,0.909,1.7,1.7,3.4,4,1.1,0,5.2,2.9,17.2,NA,95,111
1981-82,23,CHI,NBA,PG,75,74,2252,7.1,14.1,0.501,0.1,0.2,0.5,7,14,0.501,4.5,5.5,0.813,1.6,3,4.6,7.8,1.7,0.3,4,3.4,18.7,NA,109,111
1982-83,24,CHI,NBA,PG,65,38,1437,6.4,14,0.453,0,0.2,0,6.4,13.9,0.458,3.9,5.4,0.725,1.4,4,5.4,10.4,1.6,0.2,4.2,3.8,16.6,NA,103,110
1983-84,25,CHI,NBA,PG,43,3,687,5.5,13.2,0.415,0.1,0.4,0.2,5.4,12.8,0.421,5.3,6.1,0.862,1.4,1.8,3.2,11.8,2.1,0.4,5,4.1,16.2,NA,101,110
1984-85,26,LAL,NBA,PG,32,1,278,5.7,13.7,0.415,0,0.2,0,5.7,13.5,0.42,3.5,5.2,0.677,0.7,3.7,4.3,13.4,2.5,0.5,5.4,4.2,14.9,NA,97,107
1985-86,27,LAL,NBA,PG,27,0,222,5.5,10.9,0.5,0,0.6,0,5.5,10.3,0.531,3.2,4,0.789,0,2.1,2.1,11.4,1.9,0.6,8.8,5.7,14.1,NA,83,108
Career,NA,,NBA,,250,116,4959,6.5,13.8,0.469,0,0.2,0.227,6.4,13.6,0.472,4.3,5.5,0.788,1.4,3.1,4.5,9.6,1.8,0.3,4.5,3.8,17.3,NA,104,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,191,115,4459,6.6,14,0.471,0.1,0.2,0.278,6.5,13.8,0.473,4.4,5.6,0.794,1.5,3.1,4.6,9.2,1.7,0.3,4.2,3.6,17.6,NA,105,110
2 seasons,NA,LAL,NBA,,59,1,500,5.6,12.5,0.448,0,0.4,0,5.6,12.1,0.462,3.4,4.7,0.72,0.4,3,3.4,12.5,2.2,0.6,6.9,4.8,14.5,NA,91,108
