Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,19,CHI,NBA,C,44,44,1110,5.8,12,0.485,0.2,1,0.188,5.6,11,0.513,2.9,3.6,0.795,2.8,7.1,10,2.5,0.8,1.9,2.1,4.9,14.8
2019-20,20,CHI,NBA,C,43,43,1256,5.2,9.8,0.534,0.2,0.8,0.207,5.1,9,0.564,3.2,4.4,0.737,4,7.6,11.6,1.5,0.9,1,2.1,4.6,13.9
Career,NA,,NBA,,87,87,2366,5.5,10.9,0.508,0.2,0.9,0.197,5.3,9.9,0.538,3.1,4,0.761,3.4,7.4,10.8,2,0.9,1.4,2.1,4.8,14.3
