,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,19,CHI,NBA,C,44,1110,,,,1%,99%,-13.8,-7.2,20,18,70,19,44,5,195,14,28
2019-20,20,CHI,NBA,C,43,1256,,,,,100%,-0.9,+4.0,17,23,83,22,66,10,132,10,32
Career,,,NBA,,87,2366,,,,1%,99%,-7.0,-1.2,37,41,153,41,110,15,327,24,60
