,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,27,CHS,BAA,,10,,5,6,,,5,22
1948-49,29,MNL,BAA,,7,,2,6,,,5,16
1949-50,30,MNL,NBA,,6,,4,5,,,5,14
Career,,,TOT,,10,,5,6,,,5,22
,,,NBA,,6,,4,5,,,5,14
,,,BAA,,10,,5,6,,,5,22
,,,,,,,,,,,,
2 Seasons,,MNL,NBA,,7,,4,6,,,5,16
1 Season,,CHS,BAA,,10,,5,6,,,5,22
