Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,LAC,NBA,C,42,26,1137,136,334,0.407,3,15,0.2,133,319,0.417,0.412,45,54,0.833,51,136,187,98,38,16,76,139,320
1988-89,24,LAC,NBA,C,66,15,1450,170,402,0.423,2,14,0.143,168,388,0.433,0.425,44,64,0.688,83,188,271,113,32,16,94,152,386
1989-90,25,LAC,NBA,C,77,19,1325,155,392,0.395,5,25,0.2,150,367,0.409,0.402,55,71,0.775,63,169,232,62,30,24,77,129,370
1990-91,26,DEN,NBA,C,74,38,1593,234,519,0.451,2,15,0.133,232,504,0.46,0.453,69,83,0.831,136,264,400,107,60,31,95,244,539
1991-92,27,DEN,NBA,C,67,0,1160,100,277,0.361,1,11,0.091,99,266,0.372,0.363,53,66,0.803,97,143,240,61,32,14,60,124,254
1992-93,28,TOT,NBA,C,23,0,165,20,44,0.455,0,1,0,20,43,0.465,0.455,13,16,0.813,14,34,48,5,7,1,7,24,53
1992-93,28,BOS,NBA,C,2,0,9,0,1,0,0,0,NA,0,1,0,0,1,2,0.5,1,2,3,0,0,1,2,2,1
1992-93,28,POR,NBA,C,21,0,156,20,43,0.465,0,1,0,20,42,0.476,0.465,12,14,0.857,13,32,45,5,7,0,5,22,52
1994-95,30,CHH,NBA,PF,63,6,583,38,81,0.469,2,6,0.333,36,75,0.48,0.481,12,16,0.75,34,95,129,37,9,6,22,101,90
1995-96,31,TOT,NBA,PF,64,8,1065,135,263,0.513,0,6,0,135,257,0.525,0.513,21,29,0.724,49,138,187,63,15,5,42,163,291
1995-96,31,CHH,NBA,PF,1,0,18,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,2,2,0,2,0,2,2,0
1995-96,31,ORL,NBA,PF,63,8,1047,135,262,0.515,0,6,0,135,256,0.527,0.515,21,29,0.724,49,136,185,63,13,5,40,161,291
1996-97,32,MIL,NBA,C,56,7,525,40,89,0.449,1,7,0.143,39,82,0.476,0.455,14,19,0.737,32,80,112,20,14,11,14,105,95
1997-98,33,DEN,NBA,PF,57,8,621,40,121,0.331,2,10,0.2,38,111,0.342,0.339,5,10,0.5,36,90,126,30,20,7,22,92,87
1998-99,34,CHH,NBA,PF,3,0,12,0,1,0,0,0,NA,0,1,0,0,0,2,0,0,1,1,0,0,0,0,6,0
Career,NA,,NBA,,592,127,9636,1068,2523,0.423,18,110,0.164,1050,2413,0.435,0.427,331,430,0.77,595,1338,1933,596,257,131,509,1279,2485
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DEN,NBA,,198,46,3374,374,917,0.408,5,36,0.139,369,881,0.419,0.411,127,159,0.799,269,497,766,198,112,52,177,460,880
3 seasons,NA,LAC,NBA,,185,60,3912,461,1128,0.409,10,54,0.185,451,1074,0.42,0.413,144,189,0.762,197,493,690,273,100,56,247,420,1076
3 seasons,NA,CHH,NBA,,67,6,613,38,83,0.458,2,6,0.333,36,77,0.468,0.47,12,18,0.667,34,98,132,37,11,6,24,109,90
1 season,NA,ORL,NBA,,63,8,1047,135,262,0.515,0,6,0,135,256,0.527,0.515,21,29,0.724,49,136,185,63,13,5,40,161,291
1 season,NA,MIL,NBA,,56,7,525,40,89,0.449,1,7,0.143,39,82,0.476,0.455,14,19,0.737,32,80,112,20,14,11,14,105,95
1 season,NA,POR,NBA,,21,0,156,20,43,0.465,0,1,0,20,42,0.476,0.465,12,14,0.857,13,32,45,5,7,0,5,22,52
1 season,NA,BOS,NBA,,2,0,9,0,1,0,0,0,NA,0,1,0,0,1,2,0.5,1,2,3,0,0,1,2,2,1
