Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,LAC,NBA,C,42,26,1137,4.3,10.6,0.407,0.1,0.5,0.2,4.2,10.1,0.417,1.4,1.7,0.833,1.6,4.3,5.9,3.1,1.2,0.5,2.4,4.4,10.1
1988-89,24,LAC,NBA,C,66,15,1450,4.2,10,0.423,0,0.3,0.143,4.2,9.6,0.433,1.1,1.6,0.688,2.1,4.7,6.7,2.8,0.8,0.4,2.3,3.8,9.6
1989-90,25,LAC,NBA,C,77,19,1325,4.2,10.7,0.395,0.1,0.7,0.2,4.1,10,0.409,1.5,1.9,0.775,1.7,4.6,6.3,1.7,0.8,0.7,2.1,3.5,10.1
1990-91,26,DEN,NBA,C,74,38,1593,5.3,11.7,0.451,0,0.3,0.133,5.2,11.4,0.46,1.6,1.9,0.831,3.1,6,9,2.4,1.4,0.7,2.1,5.5,12.2
1991-92,27,DEN,NBA,C,67,0,1160,3.1,8.6,0.361,0,0.3,0.091,3.1,8.3,0.372,1.6,2,0.803,3,4.4,7.4,1.9,1,0.4,1.9,3.8,7.9
1992-93,28,TOT,NBA,C,23,0,165,4.4,9.6,0.455,0,0.2,0,4.4,9.4,0.465,2.8,3.5,0.813,3.1,7.4,10.5,1.1,1.5,0.2,1.5,5.2,11.6
1992-93,28,BOS,NBA,C,2,0,9,0,4,0,0,0,NA,0,4,0,4,8,0.5,4,8,12,0,0,4,8,8,4
1992-93,28,POR,NBA,C,21,0,156,4.6,9.9,0.465,0,0.2,0,4.6,9.7,0.476,2.8,3.2,0.857,3,7.4,10.4,1.2,1.6,0,1.2,5.1,12
1994-95,30,CHH,NBA,PF,63,6,583,2.3,5,0.469,0.1,0.4,0.333,2.2,4.6,0.48,0.7,1,0.75,2.1,5.9,8,2.3,0.6,0.4,1.4,6.2,5.6
1995-96,31,TOT,NBA,PF,64,8,1065,4.6,8.9,0.513,0,0.2,0,4.6,8.7,0.525,0.7,1,0.724,1.7,4.7,6.3,2.1,0.5,0.2,1.4,5.5,9.8
1995-96,31,CHH,NBA,PF,1,0,18,0,2,0,0,0,NA,0,2,0,0,0,NA,0,4,4,0,4,0,4,4,0
1995-96,31,ORL,NBA,PF,63,8,1047,4.6,9,0.515,0,0.2,0,4.6,8.8,0.527,0.7,1,0.724,1.7,4.7,6.4,2.2,0.4,0.2,1.4,5.5,10
1996-97,32,MIL,NBA,C,56,7,525,2.7,6.1,0.449,0.1,0.5,0.143,2.7,5.6,0.476,1,1.3,0.737,2.2,5.5,7.7,1.4,1,0.8,1,7.2,6.5
1997-98,33,DEN,NBA,PF,57,8,621,2.3,7,0.331,0.1,0.6,0.2,2.2,6.4,0.342,0.3,0.6,0.5,2.1,5.2,7.3,1.7,1.2,0.4,1.3,5.3,5
1998-99,34,CHH,NBA,PF,3,0,12,0,3,0,0,0,NA,0,3,0,0,6,0,0,3,3,0,0,0,0,18,0
Career,NA,,NBA,,592,127,9636,4,9.4,0.423,0.1,0.4,0.164,3.9,9,0.435,1.2,1.6,0.77,2.2,5,7.2,2.2,1,0.5,1.9,4.8,9.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DEN,NBA,,198,46,3374,4,9.8,0.408,0.1,0.4,0.139,3.9,9.4,0.419,1.4,1.7,0.799,2.9,5.3,8.2,2.1,1.2,0.6,1.9,4.9,9.4
3 seasons,NA,LAC,NBA,,185,60,3912,4.2,10.4,0.409,0.1,0.5,0.185,4.2,9.9,0.42,1.3,1.7,0.762,1.8,4.5,6.3,2.5,0.9,0.5,2.3,3.9,9.9
3 seasons,NA,CHH,NBA,,67,6,613,2.2,4.9,0.458,0.1,0.4,0.333,2.1,4.5,0.468,0.7,1.1,0.667,2,5.8,7.8,2.2,0.6,0.4,1.4,6.4,5.3
1 season,NA,ORL,NBA,,63,8,1047,4.6,9,0.515,0,0.2,0,4.6,8.8,0.527,0.7,1,0.724,1.7,4.7,6.4,2.2,0.4,0.2,1.4,5.5,10
1 season,NA,MIL,NBA,,56,7,525,2.7,6.1,0.449,0.1,0.5,0.143,2.7,5.6,0.476,1,1.3,0.737,2.2,5.5,7.7,1.4,1,0.8,1,7.2,6.5
1 season,NA,POR,NBA,,21,0,156,4.6,9.9,0.465,0,0.2,0,4.6,9.7,0.476,2.8,3.2,0.857,3,7.4,10.4,1.2,1.6,0,1.2,5.1,12
1 season,NA,BOS,NBA,,2,0,9,0,4,0,0,0,NA,0,4,0,4,8,0.5,4,8,12,0,0,4,8,8,4
