Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,25,NYK,NBA,PG,7,0,92,13,27,0.481,3,12,0.25,10,15,0.667,0.537,3,7,0.429,2,7,9,17,11,0,6,9,32
1996-97,26,NYK,NBA,PG,9,0,182,8,27,0.296,1,9,0.111,7,18,0.389,0.315,3,4,0.75,3,22,25,39,13,0,15,18,20
1997-98,27,NYK,NBA,PG,10,10,261,23,55,0.418,9,21,0.429,14,34,0.412,0.5,11,16,0.688,3,25,28,60,20,2,17,24,66
1998-99,28,NYK,NBA,PG,20,20,494,34,93,0.366,18,56,0.321,16,37,0.432,0.462,6,8,0.75,12,34,46,75,35,3,24,45,92
1999-00,29,NYK,NBA,PG,16,16,439,57,113,0.504,21,53,0.396,36,60,0.6,0.597,15,21,0.714,11,57,68,65,22,5,20,40,150
2000-01,30,NYK,NBA,PG,5,0,86,8,27,0.296,3,12,0.25,5,15,0.333,0.352,6,6,1,2,5,7,7,2,0,8,8,25
2003-04,33,SAS,NBA,PG,5,0,13,4,6,0.667,3,3,1,1,3,0.333,0.917,0,0,NA,0,0,0,1,2,0,2,2,11
Career,NA,,NBA,,72,46,1567,147,348,0.422,58,166,0.349,89,182,0.489,0.506,44,62,0.71,33,150,183,264,105,10,92,146,396
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,NYK,NBA,,67,46,1554,143,342,0.418,55,163,0.337,88,179,0.492,0.499,44,62,0.71,33,150,183,263,103,10,90,144,385
1 season,NA,SAS,NBA,,5,0,13,4,6,0.667,3,3,1,1,3,0.333,0.917,0,0,NA,0,0,0,1,2,0,2,2,11
