,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,24,NYK,NBA,,2,5,1,3,2,3,4,4,1,2,2,2,1,0,3,2,4,3.6
1995-96,25,NYK,NBA,,6,10,3,5,5,6,4,6,2,5,6,7,4,1,4,5,15,13.1
1996-97,26,NYK,NBA,40:33,5,10,3,8,4,8,8,8,3,7,7,12,3,2,6,6,14,18.3
1997-98,27,NYK,NBA,44:56,7,14,4,9,7,11,7,7,2,8,8,17,5,4,6,6,19,22.4
1998-99,28,NYK,NBA,45:09,8,18,4,7,6,12,6,7,2,9,9,13,5,1,6,5,18,18.0
1999-00,29,NYK,NBA,44:11,8,13,7,9,5,7,4,4,2,11,11,10,6,2,5,6,25,26.0
2000-01,30,NYK,NBA,46:25,6,12,4,7,4,7,5,6,3,6,6,12,5,2,5,5,19,18.6
2001-02,31,NYK,NBA,28:58,5,10,3,8,4,6,4,6,2,7,7,12,7,2,6,4,14,17.7
2002-03,32,NYK,NBA,39:53,6,13,5,10,4,7,4,5,3,6,7,11,5,1,5,6,17,20.7
2003-04,33,TOT,NBA,39:34,7,13,4,9,5,7,4,4,2,6,6,13,3,2,5,6,18,18.3
2003-04,33,NYK,NBA,39:34,7,13,4,9,5,7,4,4,2,6,6,13,3,2,5,6,18,18.3
2003-04,33,SAS,NBA,24:46,5,10,4,6,2,4,2,2,1,4,4,4,2,1,5,5,13,10.2
2004-05,34,HOU,NBA,41:07,4,11,4,11,3,6,4,4,1,5,6,9,2,0,5,2,14,15.6
Career,,,,46:25,8,18,7,11,7,12,8,8,3,11,11,17,7,4,6,6,25,26.0
10 Seasons,,NYK,NBA,46:25,8,18,7,10,7,12,8,8,3,11,11,17,7,4,6,6,25,26.0
1 Season,,SAS,NBA,24:46,5,10,4,6,2,4,2,2,1,4,4,4,2,1,5,5,13,10.2
1 Season,,HOU,NBA,41:07,4,11,4,11,3,6,4,4,1,5,6,9,2,0,5,2,14,15.6
