Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,25,NYK,NBA,PG,7,0,92,7.9,16.5,0.481,1.8,7.3,0.25,6.1,9.2,0.667,1.8,4.3,0.429,1.2,4.3,5.5,10.4,6.7,0,3.7,5.5,19.6,NA,107,94
1996-97,26,NYK,NBA,PG,9,0,182,2.4,8.1,0.296,0.3,2.7,0.111,2.1,5.4,0.389,0.9,1.2,0.75,0.9,6.6,7.5,11.7,3.9,0,4.5,5.4,6,NA,83,99
1997-98,27,NYK,NBA,PG,10,10,261,4.9,11.7,0.418,1.9,4.5,0.429,3,7.2,0.412,2.3,3.4,0.688,0.6,5.3,5.9,12.7,4.2,0.4,3.6,5.1,14,NA,109,100
1998-99,28,NYK,NBA,PG,20,20,494,3.9,10.6,0.366,2.1,6.4,0.321,1.8,4.2,0.432,0.7,0.9,0.75,1.4,3.9,5.3,8.6,4,0.3,2.7,5.2,10.5,NA,101,96
1999-00,29,NYK,NBA,PG,16,16,439,7.4,14.7,0.504,2.7,6.9,0.396,4.7,7.8,0.6,2,2.7,0.714,1.4,7.4,8.8,8.5,2.9,0.7,2.6,5.2,19.5,NA,120,99
2000-01,30,NYK,NBA,PG,5,0,86,5.1,17.2,0.296,1.9,7.6,0.25,3.2,9.5,0.333,3.8,3.8,1,1.3,3.2,4.4,4.4,1.3,0,5.1,5.1,15.9,NA,80,109
2003-04,33,SAS,NBA,PG,5,0,13,16.9,25.4,0.667,12.7,12.7,1,4.2,12.7,0.333,0,0,NA,0,0,0,4.2,8.5,0,8.5,8.5,46.6,NA,115,89
Career,NA,,NBA,,72,46,1567,5.3,12.5,0.422,2.1,5.9,0.349,3.2,6.5,0.489,1.6,2.2,0.71,1.2,5.4,6.6,9.5,3.8,0.4,3.3,5.2,14.2,NA,105,98
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,NYK,NBA,,67,46,1554,5.2,12.4,0.418,2,5.9,0.337,3.2,6.5,0.492,1.6,2.2,0.71,1.2,5.4,6.6,9.5,3.7,0.4,3.3,5.2,13.9,NA,105,98
1 season,NA,SAS,NBA,,5,0,13,16.9,25.4,0.667,12.7,12.7,1,4.2,12.7,0.333,0,0,NA,0,0,0,4.2,8.5,0,8.5,8.5,46.6,NA,115,89
