Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,18,LAL,NBA,C,46,0,338,33,82,0.402,0,0,NA,33,82,0.402,0.402,8,27,0.296,34,46,80,9,4,22,17,56,74
2006-07,19,LAL,NBA,C,82,53,1793,247,443,0.558,0,3,0,247,440,0.561,0.558,143,214,0.668,139,345,484,94,12,128,115,249,637
2007-08,20,LAL,NBA,C,35,25,1008,189,297,0.636,0,0,NA,189,297,0.636,0.636,82,118,0.695,105,251,356,61,12,72,52,98,460
2008-09,21,LAL,NBA,C,50,50,1446,281,502,0.56,0,0,NA,281,502,0.56,0.56,152,215,0.707,137,261,398,71,18,90,85,157,714
2009-10,22,LAL,NBA,C,65,65,1977,392,688,0.57,0,1,0,392,687,0.571,0.57,193,261,0.739,177,364,541,68,35,94,115,193,977
2010-11,23,LAL,NBA,C,54,47,1500,237,413,0.574,0,0,NA,237,413,0.574,0.574,138,209,0.66,170,338,508,73,19,106,74,140,612
2011-12,24,LAL,NBA,C,60,60,2112,444,796,0.558,1,5,0.2,443,791,0.56,0.558,234,338,0.692,192,517,709,85,27,116,152,104,1123
2013-14,26,TOT,NBA,C,26,19,516,94,225,0.418,0,0,NA,94,225,0.418,0.418,37,49,0.755,53,92,145,29,6,29,34,31,225
2013-14,26,CLE,NBA,C,24,19,480,85,203,0.419,0,0,NA,85,203,0.419,0.419,32,42,0.762,47,79,126,27,6,28,30,28,202
2013-14,26,IND,NBA,C,2,0,36,9,22,0.409,0,0,NA,9,22,0.409,0.409,5,7,0.714,6,13,19,2,0,1,4,3,23
Career,NA,,NBA,,418,319,10690,1917,3446,0.556,1,9,0.111,1916,3437,0.557,0.556,987,1431,0.69,1007,2214,3221,490,133,657,644,1028,4822
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,LAL,NBA,,392,300,10174,1823,3221,0.566,1,9,0.111,1822,3212,0.567,0.566,950,1382,0.687,954,2122,3076,461,127,628,610,997,4597
1 season,NA,CLE,NBA,,24,19,480,85,203,0.419,0,0,NA,85,203,0.419,0.419,32,42,0.762,47,79,126,27,6,28,30,28,202
1 season,NA,IND,NBA,,2,0,36,9,22,0.409,0,0,NA,9,22,0.409,0.409,5,7,0.714,6,13,19,2,0,1,4,3,23
