Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,22,POR,NBA,C,19,NA,5.5,0.8,1.7,0.469,0.3,0.5,0.667,0.4,0.8,1.2,0.5,0.2,0.2,NA,1.3,1.9
Career,NA,,NBA,,19,NA,5.5,0.8,1.7,0.469,0.3,0.5,0.667,0.4,0.8,1.2,0.5,0.2,0.2,NA,1.3,1.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,19,NA,5.5,0.8,1.7,0.469,0.3,0.5,0.667,0.4,0.8,1.2,0.5,0.2,0.2,NA,1.3,1.9
