Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,22,POR,NBA,C,19,NA,105,5.1,11,0.469,2.1,3.1,0.667,2.7,5.1,7.9,3.1,1.4,1.4,NA,8.2,12.3
Career,NA,,NBA,,19,NA,105,5.1,11,0.469,2.1,3.1,0.667,2.7,5.1,7.9,3.1,1.4,1.4,NA,8.2,12.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,19,NA,105,5.1,11,0.469,2.1,3.1,0.667,2.7,5.1,7.9,3.1,1.4,1.4,NA,8.2,12.3
