Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,22,POR,NBA,C,63,NA,1065,139,299,0.465,66,109,0.606,103,193,296,80,37,38,NA,124,344
1977-78,23,HOU,NBA,C,12,NA,66,11,20,0.55,4,10,0.4,5,9,14,2,1,1,7,16,26
Career,NA,,NBA,,75,NA,1131,150,319,0.47,70,119,0.588,108,202,310,82,38,39,7,140,370
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,63,NA,1065,139,299,0.465,66,109,0.606,103,193,296,80,37,38,NA,124,344
1 season,NA,HOU,NBA,,12,NA,66,11,20,0.55,4,10,0.4,5,9,14,2,1,1,7,16,26
