Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,22,POR,NBA,C,63,NA,1065,4.7,10.1,0.465,2.2,3.7,0.606,3.5,6.5,10,2.7,1.3,1.3,NA,4.2,11.6
1977-78,23,HOU,NBA,C,12,NA,66,6,10.9,0.55,2.2,5.5,0.4,2.7,4.9,7.6,1.1,0.5,0.5,3.8,8.7,14.2
Career,NA,,NBA,,75,NA,1131,4.8,10.2,0.47,2.2,3.8,0.588,3.4,6.4,9.9,2.6,1.2,1.2,3.8,4.5,11.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,63,NA,1065,4.7,10.1,0.465,2.2,3.7,0.606,3.5,6.5,10,2.7,1.3,1.3,NA,4.2,11.6
1 season,NA,HOU,NBA,,12,NA,66,6,10.9,0.55,2.2,5.5,0.4,2.7,4.9,7.6,1.1,0.5,0.5,3.8,8.7,14.2
