,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,20,CINCY,34,945,110,210,0,5,45,72,94,246,57,35,45,38,54,265,.524,.000,.625,27.8,7.8,7.2,1.7
2015-16,21,CINCY,33,1002,126,243,13,25,79,115,113,290,70,41,49,42,76,344,.519,.520,.687,30.4,10.4,8.8,2.1
2016-17,22,CINCY,36,1031,146,276,14,49,83,119,108,283,76,36,42,42,67,389,.529,.286,.697,28.6,10.8,7.9,2.1
2017-18,23,CINCY,36,1025,160,304,27,62,117,158,107,313,76,51,44,36,75,464,.526,.435,.741,28.5,12.9,8.7,2.1
Career,,,139,4003,542,1033,54,141,324,464,422,1132,279,163,180,158,272,1462,.525,.383,.698,28.8,10.5,8.1,2.0
