,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,18,NOTREDAME,21,111,8,20,0,0,4,12,22,37,1,3,5,4,19,20,.400,,.333,5.3,1.0,1.8,0.0
2010-11,19,NOTREDAME,34,351,55,84,0,0,15,29,53,106,11,8,18,11,51,125,.655,,.517,10.3,3.7,3.1,0.3
2011-12,20,NOTREDAME,33,947,158,253,0,0,98,145,130,295,25,20,52,45,87,414,.625,,.676,28.7,12.5,8.9,0.8
2012-13,21,NOTREDAME,35,1026,173,299,1,2,111,158,141,354,29,23,41,50,93,458,.579,.500,.703,29.3,13.1,10.1,0.8
Career,,,123,2435,394,656,1,2,228,344,346,792,66,54,116,110,250,1017,.601,.500,.663,19.8,8.3,6.4,0.5
