,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,23,UTA,NBA,C,16,87,,,,5%,95%,-0.6,-0.8,0,0,13,3,5,2,2,1,2
2017-18,26,SAC,NBA,PF,7,87,,,,17%,83%,-1.8,+5.9,1,0,5,1,5,1,13,1,4
Career,,,NBA,,23,174,,,,11%,89%,-1.2,+2.6,1,0,18,4,10,3,15,2,6
,,,,,,,,,,,,,,,,,,,,,,
1 season,,UTA,NBA,,16,87,,,,5%,95%,-0.6,-0.8,0,0,13,3,5,2,2,1,2
1 season,,SAC,NBA,,7,87,,,,17%,83%,-1.8,+5.9,1,0,5,1,5,1,13,1,4
