Season,Team,Lg,Salary
2006-07,Toronto Raptors,NBA,"$412,718"
2012-13,Phoenix Suns,NBA,"$762,195"
2013-14,Phoenix Suns,NBA,"$884,293"
2014-15,Phoenix Suns,NBA,"$5,700,000"
2015-16,Phoenix Suns,NBA,"$5,500,000"
2016-17,Toronto Raptors,NBA,"$5,300,000"
2017-18,Houston Rockets,NBA,"$7,590,035"
2018-19,Houston Rockets,NBA,"$7,969,537"
Career,(may be incomplete),,"$34,118,778"
